timestamp,open,high,low,close,rsi,bb_middle,bb_upper,bb_lower
2025-07-26 15:00:00,118095.16,118095.16,118040.0,118067.27,54.16040176685495,118040.229,118176.93922652492,117903.5187734751
2025-07-26 15:15:00,118067.27,118088.86,118051.69,118088.85,55.34679918174149,118044.4625,118181.68819072696,117907.23680927303
2025-07-26 15:30:00,118088.85,118156.0,118087.31,118155.99,58.90999857261406,118048.0625,118192.81830194069,117903.30669805931
2025-07-26 15:45:00,118156.0,118297.35,118155.99,118232.11,62.55795174551461,118056.4185,118221.92481302608,117890.91218697392
2025-07-26 16:00:00,118232.11,118232.12,118108.79,118108.79,54.16773476090431,118065.894,118220.23246058737,117911.55553941263
2025-07-26 16:15:00,118108.8,118108.8,117930.57,117940.76,45.2604123426448,118069.138,118209.45516154656,117928.82083845345
2025-07-26 16:30:00,117940.76,118000.21,117883.86,117988.31,47.87269489072243,118072.18149999999,118202.34609861067,117942.01690138932
2025-07-26 16:45:00,117988.31,118042.42,117914.0,117956.32,46.27279516493586,118063.49250000001,118200.07469047696,117926.91030952305
2025-07-26 17:00:00,117956.32,117992.3,117888.2,117891.76,43.139414901193284,118054.5125,118210.13436207434,117898.89063792565
2025-07-26 17:15:00,117891.76,117951.07,117891.76,117951.06,46.70899502416644,118043.6165,118196.1392685675,117891.09373143251
2025-07-26 17:30:00,117951.07,117994.99,117892.79,117952.32,46.7854378685384,118038.0865,118195.35492178738,117880.81807821263
2025-07-26 17:45:00,117952.33,118068.0,117952.32,118028.56,51.334301477359006,118035.4555,118191.5080832516,117879.4029167484
2025-07-26 18:00:00,118028.56,118138.55,117989.54,118092.93,54.84402533554778,118038.62700000001,118196.63252244936,117880.62147755065
2025-07-26 18:15:00,118092.92,118276.66,118060.68,118060.68,52.789878238885265,118039.01499999998,118197.19702154635,117880.83297845362
2025-07-26 18:30:00,118060.68,118113.0,117978.0,118085.24,54.19683588665849,118043.777,118201.50366687815,117886.05033312185
2025-07-26 18:45:00,118085.25,118110.0,118007.02,118007.02,49.1707818825213,118042.129,118200.66659742247,117883.59140257753
2025-07-26 19:00:00,118007.03,118048.19,117960.03,117984.01,47.76742371212603,118038.0135,118198.0914284333,117877.9355715667
2025-07-26 19:15:00,117984.01,118025.09,117909.0,117925.45,44.302018234719384,118031.9685,118199.29746919392,117864.63953080609
2025-07-26 19:30:00,117925.45,117961.95,117891.75,117912.06,43.524483046312,118026.23199999999,118201.55342055236,117850.91057944762
2025-07-26 19:45:00,117912.07,117919.99,117890.0,117919.99,44.14965529684108,118017.474,118195.6265318835,117839.3214681165
2025-07-26 20:00:00,117919.99,117952.12,117829.73,117890.52,42.27668026829998,118008.6365,118193.44303205855,117823.82996794143
2025-07-26 20:15:00,117890.51,117961.89,117843.98,117844.56,39.46478598029367,117996.42199999999,118190.46853231767,117802.37546768232
2025-07-26 20:30:00,117844.55,117914.72,117825.5,117863.99,41.24399843392474,117981.822,118169.48306230255,117794.16093769745
2025-07-26 20:45:00,117864.0,117952.0,117840.0,117952.0,48.61163851424893,117967.81649999999,118116.41364644477,117819.2193535552
2025-07-26 21:00:00,117951.99,118142.87,117920.0,118095.5,57.88465609072103,117967.152,118113.32058549131,117820.9834145087
2025-07-26 21:15:00,118095.51,118150.0,118086.88,118134.75,60.010236745957386,117976.85149999999,118139.53968202784,117814.16331797214
2025-07-26 21:30:00,118134.75,118190.0,118134.75,118150.01,60.837804993317825,117984.9365,118164.31456290491,117805.55843709508
2025-07-26 21:45:00,118150.01,118150.01,118072.0,118102.0,56.851600818048055,117992.22050000001,118178.07327673341,117806.36772326661
2025-07-26 22:00:00,118102.0,118198.0,118021.85,118190.0,61.79314762210919,118007.13249999999,118205.76952413071,117808.49547586928
2025-07-26 22:15:00,118190.0,118260.0,118142.86,118150.37,58.541608669671604,118017.098,118223.33571193575,117810.86028806424
2025-07-26 22:30:00,118150.38,118216.29,118150.37,118200.01,61.28932426984708,118029.4825,118248.05196848883,117810.91303151117
2025-07-26 22:45:00,118200.0,118358.18,118113.0,118309.99,66.57496698675156,118043.554,118293.98823371514,117793.11976628487
2025-07-26 23:00:00,118309.99,118309.99,118080.92,118106.18,52.318322525942776,118044.21650000001,118295.23911868503,117793.19388131499
2025-07-26 23:15:00,118106.18,118188.42,118090.21,118188.41,56.37722941851109,118050.603,118309.3564527006,117791.84954729941
2025-07-26 23:30:00,118188.42,118274.52,118188.42,118237.98,58.66168962338322,118058.23999999999,118329.3527770513,117787.12722294868
2025-07-26 23:45:00,118237.99,118237.99,118182.52,118182.83,55.19825509436562,118067.0305,118342.29924551875,117791.76175448124
2025-07-27 00:00:00,118182.83,118272.43,118149.19,118182.82,55.19761872110465,118076.97099999999,118353.88360187369,117800.05839812629
2025-07-27 00:15:00,118182.82,118265.79,118182.81,118261.58,59.18842226831597,118093.7775,118372.65942697888,117814.89557302112
2025-07-27 00:30:00,118261.58,118266.0,118206.64,118216.75,56.1239533446511,118109.01200000002,118379.69071439115,117838.33328560888
2025-07-27 00:45:00,118216.76,118216.76,118172.77,118215.1,56.00901200393768,118123.7675,118383.57730881298,117863.95769118702
2025-07-27 01:00:00,118215.09,118238.67,118160.84,118202.18,55.058159948607276,118139.35049999999,118377.8429358956,117900.85806410437
2025-07-27 01:15:00,118202.18,118290.0,118167.7,118260.0,58.457162218385704,118160.12249999998,118361.82453428673,117958.42046571324
2025-07-27 01:30:00,118260.0,118300.0,118245.96,118272.66,59.18504299521879,118180.55600000001,118335.50000671341,118025.61199328661
2025-07-27 01:45:00,118272.65,118274.73,118192.62,118274.73,59.310578602414324,118196.6925,118316.24281624967,118077.14218375034
2025-07-27 02:00:00,118274.73,118309.99,118197.71,118280.35,59.67323192041917,118205.93500000001,118321.2706577143,118090.59934228573
2025-07-27 02:15:00,118280.36,118309.99,118276.01,118280.02,59.63961891786621,118213.19850000001,118327.9832411958,118098.41375880422
2025-07-27 02:30:00,118280.02,118350.0,118280.02,118338.17,63.537224872490214,118222.6065,118345.67766970022,118099.53533029977
2025-07-27 02:45:00,118338.18,118438.83,118236.58,118263.4,56.043004998391396,118230.67649999999,118341.62536016258,118119.7276398374
2025-07-27 03:00:00,118263.4,118263.4,118113.0,118113.01,44.63834096869444,118226.827,118348.02328907017,118105.63071092984
2025-07-27 03:15:00,118113.01,118195.28,118113.0,118133.69,46.25788259094357,118225.99299999999,118349.49006006369,118102.49593993629
2025-07-27 03:30:00,118133.69,118175.57,118121.89,118165.54,48.74481733029421,118224.26950000001,118350.10880951567,118098.43019048435
2025-07-27 03:45:00,118165.54,118165.54,118066.74,118095.95,43.95837005393584,118213.56749999998,118344.72000129288,118082.41499870707
2025-07-27 04:00:00,118095.95,118129.75,118016.45,118102.86,44.54070794312538,118213.4015,118345.10451230947,118081.69848769055
2025-07-27 04:15:00,118102.86,118102.86,117981.02,118008.91,38.65882520031101,118204.42649999999,118363.36649072413,118045.48650927584
2025-07-27 04:30:00,118008.91,118049.29,117962.97,118049.28,42.191453510913796,118194.9915,118366.73189586363,118023.25110413638
2025-07-27 04:45:00,118049.29,118064.74,117950.47,117950.47,36.630874946937006,118183.37349999999,118385.56999910767,117981.1770008923
2025-07-27 05:00:00,117950.47,117999.91,117865.2,117943.93,36.289961965074006,118171.429,118398.97969016906,117943.87830983095
2025-07-27 05:15:00,117943.93,117943.94,117887.21,117888.0,33.42499661669534,118152.75,118407.35686455872,117898.14313544128
2025-07-27 05:30:00,117887.99,117942.33,117862.04,117888.44,33.4694952035952,118136.3345,118413.64215611397,117859.02684388602
2025-07-27 05:45:00,117888.44,117943.93,117859.98,117943.92,39.005473117068625,118122.77549999999,118409.70409282309,117835.84690717689
2025-07-27 06:00:00,117943.92,118096.03,117943.92,118096.03,51.03537222050094,118117.46800000002,118402.24403232093,117832.69196767911
2025-07-27 06:15:00,118096.02,118198.62,118096.02,118144.0,54.10929188033339,118111.66800000002,118389.22978372473,117834.10621627531
2025-07-27 06:30:00,118144.01,118250.0,118117.7,118198.01,57.35540181623153,118107.93549999999,118378.66067603548,117837.21032396451
2025-07-27 06:45:00,118198.02,118292.86,118182.61,118184.92,56.31567813548172,118103.44499999999,118365.8048753248,117841.08512467518
2025-07-27 07:00:00,118184.92,118255.32,118184.92,118246.37,59.983046664220346,118101.746,118359.90795129501,117843.58404870499
2025-07-27 07:15:00,118246.37,118246.38,118185.53,118200.24,56.170760358817965,118097.75700000001,118347.09178378369,117848.42221621634
2025-07-27 07:30:00,118200.25,118237.68,118113.0,118148.68,52.1789793678596,118088.2825,118313.59942807125,117862.96557192875
2025-07-27 07:45:00,118148.68,118148.68,118050.0,118072.71,46.89132774239146,118078.74799999999,118289.26964759108,117868.2263524089
2025-07-27 08:00:00,118072.71,118111.34,118042.18,118091.89,48.31536026297977,118077.692,118287.72692344004,117867.65707655995
2025-07-27 08:15:00,118091.9,118093.99,117955.51,117979.78,41.338093335253774,118069.99649999998,118282.52410510452,117857.46889489544
2025-07-27 08:30:00,117979.77,118023.48,117890.0,117904.84,37.44538036761237,118056.9615,118276.31956311026,117837.60343688975
2025-07-27 08:45:00,117904.84,118107.67,117904.84,118097.39,50.37573757718643,118057.03349999999,118276.44364382082,117837.62335617916
2025-07-27 09:00:00,118097.39,118200.0,118085.87,118179.08,54.657897169561686,118060.84449999998,118285.8817687789,117835.80723122106
2025-07-27 09:15:00,118179.09,118215.0,118124.56,118181.54,54.78443129747918,118069.476,118299.07957892783,117839.87242107216
2025-07-27 09:30:00,118181.55,118200.4,118097.9,118140.96,52.19674822046282,118074.05999999998,118305.52094271056,117842.59905728941
2025-07-27 09:45:00,118140.96,118217.6,118139.0,118201.99,55.59388270779283,118086.63600000001,118317.20023021898,117856.07176978105
2025-07-27 10:00:00,118201.99,118340.0,118149.96,118295.24,60.24289032578276,118104.2015,118342.016138682,117866.386861318
2025-07-27 10:15:00,118295.24,118436.94,118295.23,118423.99,65.59816920792117,118131.001,118385.5344335533,117876.4675664467
2025-07-27 10:30:00,118424.0,118450.0,118258.21,118292.24,57.119294929141866,118151.19099999999,118389.07576133711,117913.30623866287
2025-07-27 10:45:00,118292.23,118499.0,118182.51,118422.16,62.294853009403596,118175.103,118420.85615054828,117929.34984945173
2025-07-27 11:00:00,118422.16,118547.98,118236.84,118358.8,58.581392580458036,118188.2415,118443.58938029548,117932.89361970453
2025-07-27 11:15:00,118358.79,118571.4,118304.96,118475.75,62.969307604024316,118204.829,118488.10046837686,117921.55753162314
2025-07-27 11:30:00,118475.74,118475.75,118271.0,118450.0,61.426262927844455,118217.42850000001,118520.11678733761,117914.74021266241
2025-07-27 11:45:00,118450.0,118588.0,118403.97,118585.74,66.13701374129212,118237.4695,118579.42409385621,117895.5149061438
2025-07-27 12:00:00,118585.75,119166.0,118585.75,119157.64,78.21067751512129,118283.03300000001,118810.24806063877,117755.81793936125
2025-07-27 12:15:00,119157.63,119360.0,119082.61,119360.0,80.81695486261208,118341.021,119044.65864484021,117637.38335515978
2025-07-27 12:30:00,119359.99,119540.01,119289.05,119312.34,78.43730204056162,118399.204,119213.36491602106,117585.04308397893
2025-07-27 12:45:00,119312.33,119440.0,118948.0,119090.45,68.34710560343464,118450.09100000001,119302.58416137799,117597.59783862204
2025-07-27 13:00:00,119090.46,119218.32,118975.65,119044.6,66.4450385413062,118497.72650000002,119371.05039506484,117624.4026049352
2025-07-27 13:15:00,119044.6,119217.57,118855.58,119202.45,69.58342182521449,118558.86000000002,119449.60055331515,117668.11944668488
2025-07-27 13:30:00,119202.45,119334.88,118995.7,119109.42,65.68423959780779,118619.08899999999,119487.4111949231,117750.76680507688
2025-07-27 13:45:00,119109.42,119230.13,119071.9,119196.69,67.52278023310691,118674.05399999997,119542.49481146385,117805.6131885361
2025-07-27 14:00:00,119196.68,119372.87,119169.48,119295.69,69.51794492962077,118729.88450000001,119607.38531211304,117852.38368788699
2025-07-27 14:15:00,119295.7,119295.7,119124.23,119247.43,67.34600140287114,118783.179,119650.4049169997,117915.9530830003
2025-07-27 14:30:00,119247.44,119247.44,119000.0,119068.09,59.861333702298154,118829.5355,119652.47589731861,118006.59510268139
2025-07-27 14:45:00,119068.09,119081.26,118942.9,119021.33,58.04981197886083,118870.50249999999,119644.52580217822,118096.47919782175
2025-07-27 15:00:00,119021.33,119021.34,118895.09,118976.36,56.28569153671931,118904.55850000001,119632.93244314383,118176.1845568562
2025-07-27 15:15:00,118976.35,118991.68,118895.1,118941.17,54.88021284801246,118930.41750000001,119624.63123745761,118236.20376254241
2025-07-27 15:30:00,118941.16,119073.91,118941.16,118991.07,56.53753367438047,118965.35900000001,119594.90702869665,118335.81097130338
2025-07-27 15:45:00,118991.08,119029.07,118920.0,118960.0,55.1784859238565,118992.251,119570.55084855246,118413.95115144755
2025-07-27 16:00:00,118960.01,119169.97,118950.04,119083.69,59.36608018117118,119028.49549999999,119529.09138889519,118527.89961110479
2025-07-27 16:15:00,119083.69,119162.66,118925.47,118991.47,55.22344419297205,119054.2815,119486.838123774,118621.724876226
2025-07-27 16:30:00,118991.47,118991.48,118845.4,118881.58,50.68472578054429,119075.8605,119419.62867068882,118732.09232931117
2025-07-27 16:45:00,118881.59,118941.43,118713.74,118754.13,45.966117527198975,119084.28,119385.1977383933,118783.3622616067
2025-07-27 17:00:00,118754.13,118859.2,118747.76,118750.84,45.847460667619835,119063.93999999999,119395.68799423621,118732.19200576376
2025-07-27 17:15:00,118750.84,119043.74,118724.0,119043.73,56.590618462087605,119048.12649999998,119350.7943850667,118745.45861493326
2025-07-27 17:30:00,119043.73,119082.61,118956.0,119082.57,57.78659557108274,119036.638,119314.76642778792,118758.50957221209
2025-07-27 17:45:00,119082.58,119270.15,119074.59,119265.76,62.96879725969222,119045.40349999999,119340.30741365792,118750.49958634205
2025-07-27 18:00:00,119265.75,119742.67,119228.56,119701.24,71.82393635646099,119078.2355,119488.94309819942,118667.52790180057
2025-07-27 18:15:00,119701.25,119736.11,119555.34,119682.68,71.04419493052686,119102.247,119588.41498023289,118616.07901976712
2025-07-27 18:30:00,119682.68,119766.65,119648.01,119766.64,72.49869532562695,119135.10800000001,119701.07022932604,118569.14577067397
2025-07-27 18:45:00,119766.64,119766.65,119490.04,119495.17,61.70579327876885,119150.032,119737.05227404826,118563.01172595176
2025-07-27 19:00:00,119495.16,119528.47,119119.53,119227.99,53.296265505163596,119146.647,119731.04344814431,118562.25055185569
2025-07-27 19:15:00,119227.99,119518.58,119227.98,119434.66,58.05787993652889,119156.0085,119752.43746717939,118559.5795328206
2025-07-27 19:30:00,119434.67,119457.67,119340.0,119363.05,55.930088573206866,119170.75650000002,119772.3251186053,118569.18788139474
2025-07-27 19:45:00,119363.06,119454.75,119326.21,119415.55,57.16943296525037,119190.4675,119796.97374444819,118583.96125555181
2025-07-27 20:00:00,119415.56,119457.67,119340.0,119457.67,58.1854271803346,119214.53299999998,119823.33860303237,118605.72739696759
2025-07-27 20:15:00,119457.66,119690.32,119422.35,119645.44,62.460543350121725,119249.74649999998,119872.54261634192,118626.95038365804
2025-07-27 20:30:00,119645.43,119645.43,119252.7,119252.7,50.76876731033868,119262.82800000001,119874.22765510589,118651.42834489413
2025-07-27 20:45:00,119252.71,119377.4,119126.09,119236.72,50.355738806070725,119276.66400000002,119872.3477791107,118680.98022088934
2025-07-27 21:00:00,119236.72,119337.03,119066.0,119213.02,49.70981424229396,119283.13050000001,119873.07475246678,118693.18624753325
2025-07-27 21:15:00,119213.01,119480.0,119172.02,119390.0,54.41243299295789,119303.057,119879.00578935853,118727.10821064147
2025-07-27 21:30:00,119390.01,119390.01,119066.06,119073.3,46.10425007568107,119312.643,119866.1577024999,118759.1282975001
2025-07-27 21:45:00,119073.3,119120.13,118960.5,119037.77,45.269143299769766,119326.825,119835.05495620049,118818.5950437995
2025-07-27 22:00:00,119037.77,119238.68,119021.11,119210.86,50.018869487774296,119349.826,119788.5962548892,118911.0557451108
2025-07-27 22:15:00,119210.86,119530.4,119210.86,119459.96,55.944359621512106,119370.6375,119788.33812220987,118952.93687779013
2025-07-27 22:30:00,119459.96,119800.0,119458.24,119599.99,58.894547550630335,119396.5085,119803.59634330963,118989.42065669036
2025-07-27 22:45:00,119600.0,119630.0,119380.0,119434.14,54.26000313835554,119404.92750000002,119807.79371331962,119002.06128668041
2025-07-27 23:00:00,119434.14,119521.03,119313.35,119365.16,52.41260664384514,119388.12349999999,119767.50162199768,119008.74537800229
2025-07-27 23:15:00,119365.17,119469.74,119272.95,119280.87,50.16500813723079,119368.03300000001,119724.76988203425,119011.29611796577
2025-07-27 23:30:00,119280.86,119351.1,119239.82,119239.82,49.06157442675741,119341.692,119651.52423922556,119031.85976077443
2025-07-27 23:45:00,119239.82,119307.47,119234.37,119287.99,50.43920197797587,119331.33300000001,119633.71101276473,119028.9549872353
2025-07-28 00:00:00,119287.99,119423.58,119258.3,119258.3,49.549702720127385,119332.8485,119633.43806124678,119032.2589387532
2025-07-28 00:15:00,119258.3,119258.31,119132.16,119152.26,46.402240412180134,119318.72850000001,119625.33233508782,119012.1246649122
2025-07-28 00:30:00,119152.26,119311.87,119128.46,119280.0,50.48278017194453,119314.576,119620.91574429635,119008.23625570365
2025-07-28 00:45:00,119280.0,119343.74,119195.89,119218.05,48.55223791410386,119304.701,119610.11593158581,118999.28606841419
2025-07-28 01:00:00,119218.06,119298.99,119138.24,119266.48,50.156954926410485,119295.1415,119592.67302816226,118997.60997183774
2025-07-28 01:15:00,119266.49,119463.85,119266.49,119383.67,53.903737177387434,119282.053,119536.73991792783,119027.36608207217
2025-07-28 01:30:00,119383.67,119521.19,119261.61,119514.75,57.73114655634343,119295.1555,119568.71716247953,119021.59383752046
2025-07-28 01:45:00,119514.75,119701.07,119394.21,119526.13,58.05675208452773,119309.626,119599.42818097102,119019.82381902898
2025-07-28 02:00:00,119526.13,119600.0,119510.1,119576.39,59.53917112064368,119327.79449999999,119636.06546687579,119019.52353312419
2025-07-28 02:15:00,119576.38,119596.51,119464.05,119490.0,55.88309641867157,119332.79449999999,119648.10261759062,119017.48638240936
2025-07-28 02:30:00,119490.0,119490.01,119440.0,119477.65,55.35974366454277,119353.01200000002,119650.52395583293,119055.5000441671
2025-07-28 02:45:00,119477.64,119489.84,119444.31,119448.02,54.051845424213454,119373.52450000001,119635.74599709458,119111.30300290545
2025-07-28 03:00:00,119448.03,119448.03,118888.0,118890.01,36.54241158345764,119357.482,119687.93013926475,119027.03386073526
2025-07-28 03:15:00,118890.01,119142.76,118823.5,119067.88,42.89276791296991,119337.878,119687.6382336795,118988.11776632049
2025-07-28 03:30:00,119067.88,119067.88,118774.31,118907.18,39.08698063396999,119303.2375,119678.59330112017,118927.88169887984
2025-07-28 03:45:00,118907.19,118951.0,118900.0,118900.0,38.9208171314661,119276.5305,119685.34821661534,118867.71278338465
2025-07-28 04:00:00,118900.01,119056.96,118818.71,118914.75,39.48991055730199,119254.01000000001,119689.56622153702,118818.453778463
2025-07-28 04:15:00,118914.76,119085.0,118850.0,119016.71,43.41470084747708,119240.802,119688.1602268648,118793.4437731352
2025-07-28 04:30:00,119016.71,119030.0,118777.98,118879.8,39.691815571028854,119222.801,119697.03462921205,118748.56737078796
2025-07-28 04:45:00,118879.8,119102.69,118868.92,119072.45,46.62735284388452,119212.024,119689.62647450746,118734.42152549255
2025-07-28 05:00:00,119072.45,119072.45,118906.97,118909.78,42.21294325576833,119194.598,119689.30140126549,118699.8945987345
2025-07-28 05:15:00,118909.79,119004.0,118827.36,118835.99,40.34692029327543,119178.7845,119697.52588679949,118660.0431132005
2025-07-28 05:30:00,118836.0,118849.59,118704.01,118744.98,38.1093378776853,119152.03349999999,119701.41361952624,118602.65338047374
2025-07-28 05:45:00,118744.99,119019.83,118744.98,118930.87,44.83843540070548,119137.67450000001,119694.36545133538,118580.98354866463
2025-07-28 06:00:00,118930.88,118935.94,118771.59,118771.6,40.75030112486327,119112.93050000002,119688.20407813368,118537.65692186635
2025-07-28 06:15:00,118771.59,118953.52,118771.59,118934.7,46.16352493229939,119090.482,119656.71269145334,118524.25130854666
2025-07-28 06:30:00,118934.71,118934.71,118620.22,118658.98,39.580180228985434,119047.69350000001,119608.52493728822,118486.86206271179
2025-07-28 06:45:00,118658.97,118785.76,118644.65,118764.53,42.935167160722074,119009.6135,119537.80624142192,118481.4207585781
2025-07-28 07:00:00,118764.54,118873.78,118668.05,118690.94,41.21674316646525,118965.34100000001,119442.00733486732,118488.67466513271
2025-07-28 07:15:00,118690.93,118720.22,118553.83,118562.5,38.33300260548791,118918.96600000001,119361.69728791162,118476.23471208841
2025-07-28 07:30:00,118562.51,118776.32,118475.47,118716.84,43.4528402842343,118880.92549999998,119249.66402028083,118512.18697971913
2025-07-28 07:45:00,118716.85,118833.76,118716.84,118827.49,46.85918949699199,118849.89900000002,119111.37434812282,118588.42365187722
2025-07-28 08:00:00,118827.49,119038.21,118783.85,118914.76,49.445815976978565,118851.1365,119113.59191231024,118588.68108768975
2025-07-28 08:15:00,118914.75,119093.68,118840.01,118930.13,49.90826640143331,118844.249,119090.30903022828,118598.18896977171
2025-07-28 08:30:00,118930.12,119009.66,118853.96,118979.99,51.45949380551563,118847.8895,119099.65444430111,118596.1245556989
2025-07-28 08:45:00,118979.99,119021.4,118801.35,118845.24,47.20490388438131,118845.15149999999,119095.77852115083,118594.52447884915
2025-07-28 09:00:00,118845.23,118871.14,118685.74,118696.58,42.98272897597551,118834.24299999999,119090.7265864611,118577.75941353888
2025-07-28 09:15:00,118696.58,118764.65,118431.24,118609.31,40.68229347026106,118813.87299999999,119073.84263708089,118553.9033629191
2025-07-28 09:30:00,118609.32,119085.79,118319.17,118664.26,42.75962563789065,118803.09599999999,119069.04180909648,118537.1501909035
2025-07-28 09:45:00,118664.26,118785.76,118234.28,118434.78,36.94132808353245,118771.2125,119052.78302898878,118489.64197101121
2025-07-28 10:00:00,118434.77,118685.02,118300.0,118478.4,38.65016621852186,118749.6435,119050.85558038697,118448.43141961304
2025-07-28 10:15:00,118478.41,118515.99,118030.0,118094.33,30.74892309527789,118712.56049999999,119124.41500690636,118300.70599309362
2025-07-28 10:30:00,118094.34,118271.82,117895.73,118257.94,36.68669095123723,118688.2085,119144.69268400982,118231.72431599017
2025-07-28 10:45:00,118257.94,118274.59,117941.75,117985.93,31.80420564401213,118640.9615,119176.04167325553,118105.88132674448
2025-07-28 11:00:00,117985.94,118197.3,117907.0,118187.66,38.356453563083775,118611.76449999998,119177.96596504506,118045.56303495489
2025-07-28 11:15:00,118187.65,118432.0,118154.0,118431.99,45.22136480587235,118586.629,119137.68546926265,118035.57253073735
2025-07-28 11:30:00,118431.99,118500.0,118185.0,118238.85,41.30543724382395,118565.62250000001,119135.74639291737,117995.49860708266
2025-07-28 11:45:00,118238.86,118385.0,118109.97,118174.9,40.068225321231004,118536.14099999999,119122.81347557412,117949.46852442586
2025-07-28 12:00:00,118174.89,118174.9,118003.55,118074.0,38.127727775788166,118505.294,119120.35558931956,117890.23241068043
2025-07-28 12:15:00,118074.01,118310.34,118021.87,118293.68,44.437044979595946,118491.853,119113.04516708224,117870.66083291777
2025-07-28 12:30:00,118293.67,118366.86,118165.25,118320.0,45.15860889705613,118472.01100000001,119088.52357025008,117855.49842974995
2025-07-28 12:45:00,118320.0,118376.61,118013.0,118028.88,39.108882661769556,118432.0805,119054.74407103927,117809.41692896072
2025-07-28 13:00:00,118028.89,118048.84,117862.84,117862.84,36.135475984677726,118379.48449999999,119007.859877668,117751.10912233198
2025-07-28 13:15:00,117862.84,118019.65,117653.39,118019.65,40.7193980219234,118333.9605,118927.10462843716,117740.81637156285
2025-07-28 13:30:00,118019.65,118112.24,117803.73,117855.16,37.66538826202249,118277.719,118826.85167303677,117728.58632696322
2025-07-28 13:45:00,117855.16,117863.65,117663.22,117667.86,34.49302230304066,118218.85,118764.42679463168,117673.27320536833
2025-07-28 14:00:00,117667.86,117796.15,117501.05,117784.98,38.00901021108928,118173.26999999999,118703.69184913576,117642.84815086421
2025-07-28 14:15:00,117784.98,117812.57,117484.0,117552.02,34.0896325958698,118120.4055,118676.58249770816,117564.22850229182
2025-07-28 14:30:00,117552.03,117777.94,117427.5,117736.58,39.41936355183079,118074.02149999999,118594.63249720588,117553.4105027941
2025-07-28 14:45:00,117736.58,117856.37,117640.67,117776.56,40.54101757400324,118041.1105,118549.41218646163,117532.80881353836
2025-07-28 15:00:00,117776.56,118185.71,117776.56,118146.26,49.79742431818186,118024.50349999999,118494.85900041618,117554.1479995838
2025-07-28 15:15:00,118146.27,118244.46,118085.7,118092.85,48.619828668817036,118024.4295,118494.74149820945,117554.11750179055
2025-07-28 15:30:00,118092.85,118092.85,117679.81,117685.39,40.71045101913493,117995.802,118475.384491783,117516.219508217
2025-07-28 15:45:00,117685.39,118096.66,117542.45,118068.73,49.09986563025185,117999.942,118480.54060110573,117519.34339889426
2025-07-28 16:00:00,118068.73,118162.17,117734.18,117768.06,43.85792352762868,117978.96200000001,118461.58050012699,117496.34349987304
2025-07-28 16:15:00,117768.07,117853.55,117509.81,117509.82,39.916257447314386,117932.8535,118409.7063190667,117456.0006809333
2025-07-28 16:30:00,117509.81,117981.02,117500.09,117845.17,46.62483542568015,117913.16949999999,118369.95137273562,117456.38762726435
2025-07-28 16:45:00,117845.16,118080.0,117833.76,118044.93,50.19233998306925,117906.671,118351.92637862769,117461.41562137232
2025-07-28 17:00:00,118044.93,118180.0,117951.12,118050.0,50.283166546601656,117905.47099999999,118349.04222742225,117461.89977257773
2025-07-28 17:15:00,118050.0,118165.0,117963.65,118098.07,51.191947197648126,117895.69049999998,118312.40434726198,117478.97665273798
2025-07-28 17:30:00,118098.07,118338.69,118039.01,118332.73,55.471004818896965,117896.32699999998,118315.66195504772,117476.99204495223
2025-07-28 17:45:00,118332.73,118350.01,117963.66,118106.9,50.850600410249115,117900.228,118325.82766097836,117474.62833902164
2025-07-28 18:00:00,118106.89,118266.06,118076.0,118111.71,50.9443245239108,117912.67150000001,118347.62099524272,117477.7220047573
2025-07-28 18:15:00,118111.72,118215.52,118010.1,118135.67,51.441064037473296,117918.4725,118361.98489364405,117474.96010635595
2025-07-28 18:30:00,118135.67,118183.4,117778.29,117871.39,45.917948912296204,117919.28400000001,118362.38925500933,117476.1787449907
2025-07-28 18:45:00,117871.38,117985.3,117762.51,117854.35,45.57815090297044,117928.6085,118357.78790436589,117499.42909563411
2025-07-28 19:00:00,117854.34,118015.66,117814.64,117950.66,47.92380552217424,117936.8925,118361.0291372242,117512.7558627758
2025-07-28 19:15:00,117950.66,118172.37,117950.66,117980.6,48.664558103048,117958.3215,118344.08279890366,117572.56020109635
2025-07-28 19:30:00,117980.61,118134.75,117959.0,118023.14,49.75808751561308,117972.64950000001,118345.47257120111,117599.82642879892
2025-07-28 19:45:00,118023.14,118146.19,117817.45,118062.32,50.797650096232815,117986.9375,118350.39093024355,117623.48406975645
2025-07-28 20:00:00,118062.32,118285.0,117948.31,118285.0,56.328411566284316,117993.8745,118374.13418371601,117613.614816284
2025-07-28 20:15:00,118285.0,118450.0,118237.76,118242.22,55.04818642959194,118001.34300000002,118394.72599485972,117607.96000514032
2025-07-28 20:30:00,118242.22,118280.0,117539.68,117706.52,42.13422681469762,118002.39950000001,118392.48228159871,117612.31671840131
2025-07-28 20:45:00,117706.53,117979.8,117650.57,117979.8,48.740569140863705,117997.95300000001,118386.93589356319,117608.97010643683
2025-07-28 21:00:00,117979.8,118115.26,117862.84,118080.95,50.97171880493593,118013.5975,118389.27852437543,117637.91647562457
2025-07-28 21:15:00,118080.95,118240.0,118060.41,118210.84,53.75534539758478,118048.64850000001,118354.00813802006,117743.28886197996
2025-07-28 21:30:00,118210.85,118247.62,118130.34,118148.19,52.21544257921698,118063.79950000001,118357.10360733524,117770.49539266477
