timestamp,open,high,low,close,chg,chg_pct,stoch_k,stoch_d,stoch_k2,stoch_d2,stoch_k3,stoch_d3,stoch_k4,stoch_d4
2025-01-26 07:40:00,104768.7,104801.21,104751.37,104751.38,-17.30999999999767,-0.02,48.12001723766539,64.38834973001669,72.30003738962955,73.78028320246928,45.09668710936487,43.2604571052392,39.54074741107707,40.36560108059468
2025-01-26 07:45:00,104751.38,104755.99,104678.59,104710.01,-41.370000000009895,-0.04,25.83494936435682,49.079265530963795,60.40150708964691,69.99338491184643,39.0269667537192,43.95393759160696,34.2188203511929,40.29767800861939
2025-01-26 07:50:00,104710.01,104788.21,104689.41,104780.0,69.99000000000524,0.07,63.53695324283423,45.83063994828552,80.53150795248587,71.07768414392076,49.295753983392174,45.26394553830876,43.22248665337399,40.67228404193766
2025-01-26 07:55:00,104779.99,104837.88,104778.0,104818.69,38.69000000000233,0.04,84.37836673130786,57.916756446166346,91.65923667634968,77.53075057282747,54.97227031309701,47.097919539893304,48.19965266610983,41.21142342574164
2025-01-26 08:00:00,104818.68,104818.69,104784.04,104789.99,-28.69999999999709,-0.03,68.91833656539686,72.2778855131797,80.48632013257242,84.22568825380263,50.76146600545931,48.514114263916916,44.50762204927097,41.08278124397024
2025-01-26 08:05:00,104789.99,104790.0,104749.94,104749.95,-40.04000000000815,-0.04,49.99146903258449,67.76272410976311,47.34970911441201,73.16508864111135,44.886880483582495,49.97909269638274,39.35678909114299,39.962822409468444
2025-01-26 08:10:00,104749.95,104749.95,104720.0,104720.01,-29.94000000000233,-0.03,32.963658078821176,50.62448789226755,31.221719457009282,53.01924956799789,44.746356252329655,48.84174326361711,35.50524216890692,39.855020261143956
2025-01-26 08:15:00,104720.01,104759.99,104703.58,104759.98,39.970000000001164,0.04,51.09548622009872,44.683537777168176,52.752639517341805,43.774689362921016,53.88301500682068,48.56942943704803,40.64707017431,40.62661606740877
2025-01-26 08:20:00,104759.99,104782.97,104735.56,104735.56,-24.419999999998254,-0.02,35.764956996671636,39.941367098530556,39.59814695108543,41.190835308478825,52.40123656493772,48.97937207691763,37.50562809545259,40.447160223837706
2025-01-26 08:25:00,104735.57,104761.5,104715.51,104761.49,25.930000000007567,0.02,52.04344277732719,46.3012953313659,53.56604180133734,48.638942756588186,57.061720406917544,52.023082057751395,40.841319868786016,40.35453785296233
2025-01-26 08:30:00,104761.5,104761.5,104732.0,104735.51,-25.980000000010477,-0.02,31.050043779882067,39.61948118462701,41.77899107091573,44.98105994111282,52.39224990114626,53.93455546995554,37.499195986363645,40.15038271049099
2025-01-26 08:35:00,104735.5,104741.02,104717.22,104717.23,-18.279999999998836,-0.02,10.163812360382638,31.085766305864013,31.382585451852623,42.24253944136856,49.106725619180935,52.74048312304561,35.14761690358257,40.243262365729954
2025-01-26 08:40:00,104717.22,104721.91,104713.8,104715.52,-1.709999999991851,-0.0,10.372686995050184,17.195514378438343,23.18412957499258,32.11523536592029,59.99558059883053,54.63906913151881,34.92763877275452,39.41377757766801
2025-01-26 08:45:00,104715.53,104739.24,104715.52,104735.9,20.379999999990105,0.02,37.39875028927689,19.311749881569952,35.97840416849441,30.181706398446522,70.83333333333289,58.081972363122645,37.54936643725442,38.348748954782465
2025-01-26 08:50:00,104735.9,104820.0,104735.83,104802.66,66.76000000000931,0.06,85.10565194983957,44.292363078055594,77.8893841421311,45.68397262853935,88.84512485136791,67.19519110067806,46.137518492314406,38.51173859908681
2025-01-26 08:55:00,104802.66,104890.0,104802.66,104890.0,87.33999999999651,0.08,100.0,74.16813407970552,100.0,71.2892627702085,100.0,79.91850969588282,57.3731266482282,40.313372354795334
2025-01-26 09:00:00,104890.0,104975.3,104858.57,104956.6,66.60000000000582,0.06,92.8489483747621,92.65153344153394,93.11791550125238,90.33576654779448,96.06564275194678,88.93602523416189,65.94069595420432,43.35691773332506
2025-01-26 09:05:00,104956.6,105077.02,104900.92,104957.99,1.389999999999418,0.0,67.22922746544836,86.69272528007019,68.12607112253693,87.08132887459642,79.37159890471769,91.0705916270081,72.78932759304413,46.57114347519848
2025-01-26 09:10:00,104957.94,105126.11,104900.92,104992.62,34.629999999990105,0.03,67.62387523950281,75.9006836932378,68.40697701938191,76.5503212143904,78.67946526968024,88.52917673158618,79.11427088140267,50.73200775379349
2025-01-26 09:15:00,104992.62,105026.45,104908.0,104908.0,-84.61999999999534,-0.08,47.10048264655191,60.65119511716775,48.379996686625525,61.63768160951477,65.16426825957095,79.8202437964789,68.02375018325777,53.45025078524067
2025-01-26 09:20:00,104908.0,104928.0,104838.43,104927.99,19.99000000000524,0.02,51.948776406103065,55.55771143071931,53.111021702601974,56.63266513620312,68.3569979716032,72.89308260139302,70.95440551238914,56.79577173784321
2025-01-26 09:25:00,104927.99,104939.83,104916.17,104922.99,-5.0,-0.0,50.52972551693975,49.85966152319829,50.736096626325704,50.74237167185105,67.55841625273591,69.93978693839756,70.22137516493277,60.303147563978236
2025-01-26 09:30:00,104922.99,104963.04,104922.99,104930.0,7.009999999994761,0.01,49.75146048990438,50.74332080431578,52.43627367757229,52.09446400216664,68.67802782258703,67.43942757662427,71.24908371206584,63.93529205790937
2025-01-26 09:35:00,104930.0,105049.34,104880.81,104880.82,-49.179999999993015,-0.05,24.164476735199937,41.4818875806814,40.50835536368388,47.89357522252728,60.82317803580946,66.35415502068389,64.03899721448593,66.58425513563252
2025-01-26 09:40:00,104880.82,104950.23,104880.81,104929.23,48.40999999998894,0.05,31.562847608454017,35.15959494451949,52.24952099148559,48.3980500109139,68.5550462378808,66.4036670872533,71.13619703855696,69.08412299025677
2025-01-26 09:45:00,104929.23,104929.23,104848.72,104848.73,-80.5,-0.08,3.58036707452817,19.769230472727422,32.72537653707011,41.82775096407985,55.697880564117426,63.438533165098676,59.334408444509265,69.28025116988489
2025-01-26 09:50:00,104848.73,104888.84,104848.72,104851.78,3.0500000000029104,0.0,4.640572858733826,13.261262513905386,33.18639031637301,39.38709594830956,56.18501541262694,60.31528006260865,59.78155695645808,68.66433727011027
2025-01-26 09:55:00,104851.78,104961.74,104851.78,104961.73,109.94999999999709,0.1,58.460954909677525,22.22729828097989,57.881520959309945,41.264429270917674,73.7458274105182,63.54594240628584,75.90089429702341,68.97549394050819
2025-01-26 10:00:00,104961.74,104961.75,104853.52,104857.13,-104.59999999999127,-0.1,8.86634109336273,23.989289620591407,16.840315350131906,35.969408875271604,57.03949785181587,60.6670553097696,60.565899428237266,67.12065679519165
2025-01-26 10:05:00,104857.13,104867.71,104809.44,104838.86,-18.270000000004075,-0.02,12.263443101291776,26.53024636811072,9.290428521804534,28.004088277082115,54.12148025107413,60.27295523150878,57.88740653863106,66.10702243072896
2025-01-26 10:10:00,104838.85,104863.0,104804.0,104834.57,-4.289999999993597,-0.0,12.46025923208911,11.196681142247918,9.490546707648608,11.873763526528336,49.218790824059276,58.53139908436687,57.25846650051442,64.7374285295415
2025-01-26 10:15:00,104834.58,104890.92,104834.57,104890.91,56.33999999999651,0.05,35.424309122036654,20.049337151805894,26.981465958834974,15.254147062762692,49.316898676895605,52.42416690096121,65.51825245565239,64.26711625861347
2025-01-26 10:20:00,104890.91,104896.0,104804.0,104894.92,4.009999999994761,0.0,57.63549920760587,35.173355853910586,37.05877557675045,24.51026274774466,50.1810110761532,50.709545207045544,66.10614279431164,63.752822166838044
2025-01-26 10:25:00,104894.92,104894.93,104844.82,104844.82,-50.09999999999127,-0.05,25.876386687801574,39.64539833914808,16.63813483329566,26.892792122960348,39.38499331983041,47.025423474234614,58.7611787128,63.22504031666945
2025-01-26 10:30:00,104844.82,104936.0,104843.97,104877.71,32.88999999999942,0.03,46.725832012682346,43.41257263602998,30.044020542923068,27.913643650989712,46.47243890876278,46.33883549541049,63.58305233836797,62.469725846650555
2025-01-26 10:35:00,104877.72,104936.0,104877.71,104935.99,58.279999999998836,0.06,83.67036450079571,52.09086106709325,53.79880981495358,33.49365506372409,59.03115976382444,48.7674007671427,72.12725406831935,63.749010409031555
2025-01-26 10:40:00,104935.99,104960.35,104935.99,104958.91,22.919999999998254,0.02,98.19968304279143,76.19862651875656,63.14094725687034,48.99459253824898,63.97017627031032,52.21469206568198,73.29542732107825,65.10039744549357
2025-01-26 10:45:00,104958.91,104971.74,104899.99,104965.82,6.9100000000034925,0.01,96.47072850840702,92.78025868399811,96.47072850840702,71.13682852674363,65.45920786105366,58.733245700987794,74.39906725655341,64.95021474144657
2025-01-26 10:50:00,104965.82,105003.54,104958.0,105003.54,37.71999999998661,0.04,100.0,98.22347051706622,100.0,86.53722525509244,72.61127994279454,65.26795595949574,80.42356774368612,66.93598157299145
2025-01-26 10:55:00,105003.54,105003.54,104944.0,104944.0,-59.5399999999936,-0.06,70.16137115365565,88.87736655402095,70.16137115365565,88.87736655402087,59.30684662138029,65.33687767388469,70.91405663541543,68.2386465826699
2025-01-26 11:00:00,104944.0,104957.11,104887.7,104957.1,13.10000000000582,0.01,76.72647088303636,82.29594734556404,76.72647088303636,82.295947345564,62.234090096533514,64.9028561304405,73.00634073884866,69.81343400650333
2025-01-26 11:05:00,104957.1,105032.68,104957.1,104969.99,12.889999999999418,0.01,66.77971490647529,71.22251898105581,72.58614658037882,73.15799620569027,64.25005724753919,64.60056847706187,75.06508441008845,70.76811720194694
2025-01-26 11:10:00,104969.99,105033.32,104969.99,104992.62,22.629999999990105,0.02,78.50541325586988,74.00386634846056,82.25187510901343,77.18816419080953,68.40697701938191,63.54949274620872,78.67946526968024,72.02544944948379
2025-01-26 11:15:00,104992.61,105093.22,104992.61,105062.91,70.29000000000815,0.07,85.93568743909869,77.07360520048134,89.52008851393488,81.45270340110903,85.04248219061434,69.98340163851724,89.9059270735179,75.13992428555558
2025-01-26 11:20:00,105062.9,105063.13,105000.0,105022.15,-40.76000000000931,-0.04,65.41942390034762,76.62017486510545,75.42701058017886,82.39965806770904,75.3958298819003,73.27383658485893,83.39588890131026,77.1212079418498
2025-01-26 11:25:00,105022.15,105056.4,105004.01,105010.01,-12.139999999999418,-0.01,59.51245620863918,70.28918918269521,71.22951386487586,78.72553765299652,72.52266111281894,75.34198755117886,81.45693248790057,78.05417578380793
2025-01-26 11:30:00,105010.01,105075.75,104977.76,105000.0,-10.009999999994761,-0.01,54.64188400155736,59.85792137018143,62.599799398194115,69.75210794774961,70.1535985610487,75.77864293659556,79.8581718867291,78.71045024037302
2025-01-26 11:35:00,105000.0,105045.17,104988.09,105045.16,45.16000000000349,0.04,76.61541455819544,63.58991825613071,80.7181544633911,71.51582257548702,80.36671436540527,74.6097009802933,87.07096197153902,79.97763971187157
2025-01-26 11:40:00,105045.17,105055.67,104961.02,104981.69,-63.470000000001164,-0.06,45.732775398989574,58.99669131958084,48.24834114426173,63.855431668615644,64.97295724091119,72.00398282004602,76.93376563223745,79.62865950072671
2025-01-26 11:45:00,104981.69,105016.27,104981.69,105014.03,32.33999999999651,0.03,41.82339112547382,54.72386036088633,61.46847022187585,63.47832194317622,72.8165700565103,72.07746005596886,82.09899218987053,80.74715305617221
2025-01-26 11:50:00,105014.03,105025.6,105014.03,105025.6,11.570000000006985,0.01,48.85022692889801,45.468797817787184,67.09809264305468,58.93830133639742,75.6227110669168,73.44473818243588,82.49290205709801,81.69580918799716
2025-01-26 11:55:00,105025.6,105025.6,104967.01,104967.01,-58.59000000001106,-0.06,4.531013615726792,31.734877223366254,38.58991825612889,55.71882704035314,61.41252940748303,68.70619194295533,65.71564021893577,80.76086476888187
2025-01-26 12:00:00,104967.02,105022.07,104931.03,104931.03,-35.979999999995925,-0.03,0.0,17.793746848208315,21.083106267030406,42.25703905540466,52.487883289899074,65.5849234552023,57.96233245700928,78.6891514876148
2025-01-26 12:05:00,104931.03,104989.5,104927.01,104989.5,58.470000000001164,0.06,42.01290843082092,15.514640682182618,49.53289217594438,36.40197223303456,64.99692528441093,63.63001226217745,70.56199629358245,76.75475840962125
2025-01-26 12:10:00,104989.49,104989.5,104907.55,104907.55,-81.94999999999709,-0.08,0.0,14.004302810273687,0.0,23.53866614765826,32.428505178543936,52.831460790084236,52.902641899754606,73.70543370946568
2025-01-26 12:15:00,104907.55,104964.0,104905.05,104964.0,56.44999999999709,0.05,39.13822865489239,27.050379028571154,31.328054418875293,26.953648864939893,49.672472136847574,49.896446472425374,65.06701719605194,72.06644218028082
2025-01-26 12:20:00,104963.99,104973.79,104896.0,104896.01,-67.99000000000524,-0.06,0.006262917263582026,13.04816385738537,0.005070479664720237,10.444374966180005,28.56477600819428,43.915669651999174,50.41589449639982,69.12221444124789
2025-01-26 12:25:00,104896.01,104952.33,104896.0,104952.32,56.310000000012224,0.05,43.45679012346023,27.533760565205444,31.332406119614458,20.888510339384823,46.046381670859866,39.178033748611405,62.550101280008086,66.6701283720948
2025-01-26 12:30:00,104952.32,105010.03,104952.32,105010.03,57.70999999999185,0.05,87.98611111110625,43.816388050610065,63.438108484004914,31.59186169442803,71.23642901597331,48.880014707968755,74.06149445834808,66.38290125470584
2025-01-26 12:35:00,105010.03,105024.32,104985.6,104985.61,-24.419999999998254,-0.02,69.14351851851586,66.86213991769417,49.85257301808099,48.207695873900114,62.793029527695126,52.16015405568064,68.60475509474466,65.03347754519328
2025-01-26 12:40:00,104985.61,105016.65,104978.99,105016.65,31.039999999993597,0.03,94.02275561096292,83.71746174686172,75.56209682469813,62.950926108928,73.52534402876472,63.40029606082325,75.54075795495052,64.33826313497852
2025-01-26 12:45:00,105016.65,105040.64,104954.19,104954.2,-62.44999999999709,-0.06,40.23783185840523,67.80136866262804,36.45017849314068,53.954949445306596,51.932784731345166,64.87189682594457,60.634302724981765,63.83012938558312
2025-01-26 12:50:00,104954.21,104996.5,104941.67,104943.99,-10.209999999991851,-0.01,33.1789269911542,55.81317148684082,33.1789269911542,48.39706743633101,48.402600096813735,59.16343959615468,56.89773507206687,63.723669647088876
2025-01-26 12:55:00,104944.0,104948.01,104938.0,104938.02,-5.970000000001164,-0.01,29.05143805310028,34.15606563421995,29.05143805310028,32.89351451246505,46.338427494641984,55.0497890878914,55.484817646085006,62.21595178233914
2025-01-26 13:00:00,104938.01,104938.03,104912.53,104930.01,-8.010000000009313,-0.01,23.513550884952224,28.581305309735612,23.513550884952224,28.581305309735566,43.568909480670165,47.56068045086776,53.58909426549444,62.28459701891312
2025-01-26 13:05:00,104930.0,104960.0,104923.27,104930.01,0.0,0.0,23.513550884952224,25.359513274334955,23.513550884952224,25.359513274334905,43.568909480670165,45.46971163819901,53.58909426549444,61.13680472585736
2025-01-26 13:10:00,104930.01,104999.99,104930.0,104999.99,69.98000000001048,0.07,68.26945593630943,38.43218590207133,71.89574115044638,39.64094764011694,67.76502316575771,50.310317405435,70.15123186519402,63.110338462736784
2025-01-26 13:15:00,104999.98,105023.24,104990.45,105000.01,0.01999999998952262,0.0,68.28506752009642,53.356024780452735,71.90956858406746,55.77295353982202,67.77193831685014,55.668695110987045,69.4162159540136,63.79694993013735
2025-01-26 13:20:00,105000.0,105000.01,104970.01,104970.02,-29.989999999990687,-0.03,44.87549761923736,60.47667369188111,51.175331858410104,64.9935471976413,57.40266924832425,59.127135052900556,62.14256263491126,62.605056747793654
2025-01-26 13:25:00,104970.02,104990.47,104950.0,104950.0,-20.020000000004075,-0.02,29.24830224026305,47.469622459865654,37.334070796460324,53.47299041297929,50.480603001175375,60.85505843302686,57.28699279668172,61.47328051798736
2025-01-26 13:30:00,104950.0,104990.0,104946.47,104990.0,40.0,0.04,69.97561195916961,48.03313727289005,64.98893805309761,51.166113569322675,64.31090519327822,59.99152893990699,66.9884310349006,60.618047825982366
2025-01-26 13:35:00,104989.99,105025.51,104981.17,105025.5,35.5,0.03,99.99114887591188,66.40502102511489,88.18203106705226,63.5016799722034,76.58529838876949,62.194868957886825,75.59845747131985,62.11446330061618
2025-01-26 13:40:00,105025.51,105050.0,104970.23,104970.24,-55.25999999999476,-0.05,41.98006837855962,70.64894307121375,41.98006837855962,65.05034583290318,50.65997993982109,60.50919663076104,62.037555712512074,62.628445364660706
2025-01-26 13:45:00,104970.24,105040.51,104970.23,105040.51,70.26999999998952,0.07,92.51163891737905,78.16095205728357,93.09667563831734,74.41959169464307,78.85255767301649,67.60218529872131,78.06702879983446,64.88666648003564
2025-01-26 13:50:00,105040.5,105050.0,104978.01,104978.01,-62.5,-0.06,40.00833333332897,58.16668020975592,47.63221066414154,60.90298489367283,46.54076376965839,63.15964994281636,54.212397588496785,64.94899681233588
2025-01-26 13:55:00,104978.01,104986.17,104945.11,104945.11,-32.89999999999418,-0.03,0.0,44.173324083569376,23.69971630173963,54.809534201399494,27.93402101985323,50.996830600587295,43.80801589519118,63.970888975305556
2025-01-26 14:00:00,104945.12,105042.87,104906.89,105042.43,97.31999999999243,0.09,94.71036265809032,44.906231997139805,94.71036265809032,55.34742987465716,75.28707668353097,57.15360478651476,74.02129707242636,64.35789549602879
2025-01-26 14:05:00,105042.43,105120.0,105013.24,105114.01,71.58000000000175,0.07,97.18924499084734,63.96653588297926,97.18924499084734,71.86644131689242,97.42143779595129,61.79582481724846,96.24351929464909,67.04062583009234
2025-01-26 14:10:00,105114.01,105161.75,105044.0,105086.17,-27.839999999996508,-0.03,70.34450286431705,87.41470350441828,70.34450286431705,87.41470350441823,72.42109104178036,68.26590663527895,78.87351502445793,68.71372106904701
2025-01-26 14:15:00,105086.18,105234.6,105086.17,105234.6,148.43000000000757,0.14,100.0,89.1779159517215,100.0,89.17791595172146,100.0,86.28240138031565,100.0,72.98502178937883
2025-01-26 14:20:00,105234.59,105258.0,105156.16,105220.3,-14.30000000000291,-0.01,89.26262424881176,86.53570903770965,89.26262424881176,86.5357090377096,89.58563535911682,89.8570410492121,91.69603524229139,75.45578221011792
2025-01-26 14:25:00,105220.3,105260.36,105175.59,105194.02,-26.279999999998836,-0.02,81.23178770475675,90.16480398452289,81.23178770475675,90.16480398452283,81.7927324624008,85.94986471582449,85.46323078271618,76.44225954125754
2025-01-26 14:30:00,105194.01,105256.38,105194.01,105229.5,35.479999999995925,0.03,91.26941466036708,87.25460887131192,91.26941466036708,87.25460887131186,91.53035459435708,90.72718060396868,93.23779472346381,79.56228344235271
2025-01-26 14:35:00,105229.49,105229.49,105168.0,105194.8,-34.69999999999709,-0.03,81.45245706849309,84.65121981120569,81.45245706849309,84.65121981120564,82.00680645515492,86.2288822177574,85.63414847927127,80.31899541029641
2025-01-26 14:40:00,105194.8,105194.8,105156.0,105156.01,-38.79000000000815,-0.04,70.47839986420192,81.06675719768741,70.47839986420192,81.06675719768735,71.36074212317332,81.67265890877152,77.1342799544207,82.61118364688879
2025-01-26 14:45:00,105156.0,105156.01,105090.0,105093.74,-62.26999999998952,-0.06,32.57526707672447,61.502041336473205,52.86162899256095,68.26416197508532,54.27050170161514,74.7921012185751,63.48935051275416,84.57931710864509
2025-01-26 14:50:00,105093.74,105140.0,105093.73,105140.0,46.25999999999476,0.04,44.370493621741424,49.14138685422265,65.94901971878797,63.096349525183605,66.9667361949719,68.65119661872882,73.62608466999728,84.53979586840218
2025-01-26 14:55:00,105139.99,105175.11,105139.92,105175.11,35.11000000000058,0.03,51.05918824272412,42.66831631373005,75.88197018134503,64.89753963089798,76.60281040728952,67.30019760676247,81.31957226750814,83.04740116568809
2025-01-26 15:00:00,105175.11,105240.0,105175.1,105228.28,53.169999999998254,0.05,81.16928856538998,58.86632347661856,90.92426514272735,77.58508501428678,91.1955209133819,72.2588923043146,92.97046191603083,84.45709585484538
2025-01-26 15:05:00,105228.29,105228.29,105103.82,105103.82,-124.45999999999185,-0.12,8.112232918529548,46.78023657554794,55.71335615469684,74.17319715958973,57.03699637721118,72.95051597321361,65.69813305285446,81.02690916013083
2025-01-26 15:10:00,105103.82,105116.0,105099.62,105099.62,-4.2000000000116415,-0.0,5.781944945302966,31.68782214307421,34.954677889281214,60.53076639556847,55.8842902623765,70.17990449006477,64.77780699447695,78.33508633534937
2025-01-26 15:15:00,105099.63,105121.89,105099.62,105121.89,22.270000000004075,0.02,21.25999999999961,11.718059287944094,36.00018487705639,42.222739640344805,61.99637720935313,66.52829619058068,69.6577263563851,76.75453589271628
2025-01-26 15:20:00,105121.89,105121.89,105052.53,105067.59,-54.30000000000291,-0.05,8.033285325650812,11.69174342365118,7.246307077899026,26.06705661474554,47.09353386760244,55.502799429135806,53.70445976128045,72.80120239649793
2025-01-26 15:25:00,105067.58,105113.1,105067.58,105080.01,12.419999999998254,0.01,14.658345335251376,14.650543553633986,13.22234518596723,18.822945713640877,50.50225052146077,53.869112965198205,56.687240327576056,69.90651158132842
2025-01-26 15:30:00,105080.01,105080.01,105040.0,105079.96,-0.04999999998835847,-0.0,19.9800000000032,14.223876886968517,18.13396260664653,12.867538290170925,50.488527829620736,52.52017235700926,52.85508950738353,67.47859253662469
2025-01-26 15:35:00,105079.97,105156.0,105079.96,105136.29,56.329999999987194,0.05,48.1449999999968,27.594448445083845,44.50041593492537,25.285574575846372,65.94851246020234,53.50820616972157,66.70691783394895,67.80034926874417
2025-01-26 15:40:00,105136.29,105136.29,105087.07,105087.08,-49.20999999999185,-0.05,23.540000000000873,30.555000000000344,23.540000000000873,28.724792847190923,52.44263914809569,54.845482489844876,53.50185155369581,65.78792595711403
2025-01-26 15:45:00,105087.07,105087.08,105071.86,105071.87,-15.210000000006403,-0.01,16.926018375907603,29.53700612530181,15.934999999997672,27.9918053116413,46.674399524710836,53.888519740657394,49.42038319111161,62.59800704947437
2025-01-26 15:50:00,105071.87,105115.64,105071.86,105115.64,43.770000000004075,0.04,65.20689655172363,35.22430497587742,37.81999999999971,25.764999999999414,59.05734574362727,56.030724219159026,61.16567380454038,59.417528238325325
2025-01-26 15:55:00,105115.64,105115.64,105081.63,105081.63,-34.00999999999476,-0.03,35.887931034486776,39.34028198737272,20.81500000000233,24.856666666666566,49.435595665828686,51.90249502056561,52.039392475716674,58.05165418061155
2025-01-26 16:00:00,105081.64,105081.64,104960.0,104982.56,-99.07000000000698,-0.09,11.510204081631466,37.535010555947345,8.057142857142026,22.230714285714683,21.407757376863103,44.14377457775747,23.756724119002506,53.94954589306411
2025-01-26 16:05:00,104982.56,105046.76,104982.55,105046.75,64.19000000000233,0.06,44.26020408163265,30.552779732583684,30.982142857142858,19.951428571429066,39.567714374628714,42.36710329023693,41.37391590734432,51.121164848160035
2025-01-26 16:10:00,105046.75,105046.76,105010.03,105010.04,-36.7100000000064,-0.03,25.53061224489469,27.10034013605299,18.651459241863204,19.230248318716026,29.182108806969147,34.8982940560724,31.298715556041667,48.88059042763615
2025-01-26 16:15:00,105010.03,105125.14,105010.03,105125.14,115.10000000000582,0.11,84.25510204081603,51.348639455781175,84.25510204081603,44.62956804660735,61.7449854301636,37.97564149715613,62.888352179163206,49.50070161279486
2025-01-26 16:20:00,105125.14,105200.0,105125.13,105200.0,74.86000000000058,0.07,100.0,69.9285714285703,100.0,67.63552042755974,82.92358616007006,53.35459869295787,83.43396640685023,52.55858930274154
2025-01-26 16:25:00,105199.99,105200.0,105180.74,105180.75,-19.25,-0.02,91.97916666666667,92.07808956916095,91.97916666666667,92.0780895691609,77.47757942682539,62.832064956007045,78.15073004720594,53.70297052406723
2025-01-26 16:30:00,105180.75,105180.76,105115.83,105125.99,-54.75999999999476,-0.05,69.16250000000218,87.047222222223,69.16250000000218,87.04722222222294,61.98545845475008,71.03290236795227,63.121637940499745,54.66494916274762
2025-01-26 16:35:00,105125.99,105126.0,105053.66,105086.63,-39.36000000000058,-0.04,52.76250000000194,71.30138888889032,52.76250000000194,71.30138888889026,50.850142869268865,68.30919172772859,52.3191349215074,54.954824335787215
2025-01-26 16:40:00,105086.64,105088.7,105050.0,105050.01,-36.620000000009895,-0.03,37.50416666666448,53.14305555555626,37.50416666666448,53.1430555555562,40.489999151270226,57.70079497552863,42.2686354155216,53.065120496885335
2025-01-26 16:45:00,105050.0,105100.0,105045.61,105089.9,39.88999999999942,0.04,49.36767072889984,46.54477913185548,54.12499999999758,48.13055555555466,51.77525674031577,51.27521430390123,53.21659896805189,53.18284114611885
2025-01-26 16:50:00,105089.9,105089.91,105004.0,105010.41,-79.48999999999069,-0.08,3.270408163267088,30.04741518627719,21.004166666668123,37.544444444443386,29.28678530002652,43.10054601522034,31.400263475684298,53.94719508178703
2025-01-26 16:55:00,105010.41,105010.42,104918.52,104949.99,-60.419999999998254,-0.06,11.180190422055428,21.272756438074172,11.180190422055428,28.769785696240373,12.193396893655947,33.43635952131711,14.817762652323294,51.29157975628492
2025-01-26 17:00:00,104949.99,104950.0,104725.23,104752.95,-197.04000000000815,-0.19,5.838616593298003,6.763071726206892,5.838616593298003,12.674324560673847,5.180049707547871,24.60887216038652,5.180049707547871,48.67971317143555
2025-01-26 17:05:00,104752.94,104857.15,104733.25,104836.82,83.8700000000099,0.08,23.50401246919774,13.507606494850442,23.50401246919774,13.507606494850386,20.852876871042568,16.87827719306822,20.852876871042568,44.476165640623485
2025-01-26 17:10:00,104836.82,104836.82,104709.6,104744.19,-92.63000000000466,-0.09,7.341455132014033,12.228028064836645,7.053425774877023,12.132018279124251,6.280412520879664,11.126683998281505,6.280412520879664,36.76081025202643
2025-01-26 17:15:00,104744.18,104797.03,104744.18,104795.54,51.34999999999127,0.05,20.638808837653453,17.161425479621794,17.524469820552365,16.027302688209037,15.6038928026706,11.97930797553517,15.6038928026706,30.506126527572896
2025-01-26 17:20:00,104795.54,105006.0,104795.53,104909.22,113.68000000000757,0.11,51.13217213114711,26.37081203360492,40.705546492658584,21.761147362695983,36.24446219768996,19.74541109807069,36.24446219768996,27.818408953291915
2025-01-26 17:25:00,104909.22,104909.23,104828.74,104895.19,-14.029999999998836,-0.01,47.53842213114736,39.76980103331602,37.844616639477714,32.02487765089622,33.69707313530363,22.956460164135958,33.69707313530363,25.95620277467154
2025-01-26 17:30:00,104895.19,104917.42,104829.84,104829.84,-65.35000000000582,-0.06,31.616313007807165,43.428969090033924,24.518760195756958,34.35630777596442,21.831650809788623,26.8442697363632,21.831650809788623,23.912504314098243
2025-01-26 17:35:00,104829.84,104881.35,104812.75,104881.35,51.51000000000931,0.05,57.093943221861686,45.41622612027212,36.452585109093306,32.938653981442656,31.184181857796798,30.739342000144745,31.184181857796798,21.709262603072734
2025-01-26 17:40:00,104881.34,104881.34,104796.0,104803.65,-77.70000000001164,-0.07,31.730769230765926,40.14700848681165,22.586455331409624,27.852600212086628,17.07640351514076,25.94732732950745,17.07640351514076,20.276876607018377
2025-01-26 17:45:00,104803.65,104803.66,104552.48,104589.74,-213.90999999998894,-0.2,8.215734697479489,32.34681571670242,6.805230859148348,21.94809043321709,5.293365534878371,18.846400429401132,5.263604000679362,19.321460741853986
2025-01-26 17:50:00,104589.75,104732.0,104580.63,104731.99,142.25,0.14,39.58149585464978,26.50933326096512,32.786016949153996,20.72590104657065,26.10978589713874,19.91593420123866,25.358817878737657,21.339337558972964
2025-01-26 17:55:00,104731.99,104765.79,104553.0,104557.19,-174.8000000000029,-0.17,1.038542952903149,16.278591168344192,0.8763932046976046,13.48921367099998,0.6850709797542435,12.291156481728022,0.6653670113587574,19.320586573004583
2025-01-26 18:00:00,104557.19,104614.4,104500.0,104551.47,-5.720000000001164,-0.01,10.17193675889351,16.930658522148867,10.0838525136165,14.582087555822698,6.955405405405562,9.760906954294223,6.7691619759062975,19.369461518507244
2025-01-26 18:05:00,104551.48,104676.82,104477.26,104480.47,-71.0,-0.07,0.7292802617244587,3.97991999117376,0.6071036804490622,3.855783132921054,0.4208511419364896,8.542778356058752,0.4099093346962558,17.850063171709813
2025-01-26 18:10:00,104480.48,104480.48,104324.32,104427.54,-52.93000000000757,-0.05,17.403473276005418,9.434896765541183,15.14200211242631,8.610986102163956,11.272496942161824,4.8334561173145225,11.027306525360808,15.328347604476898
