timestamp,open,high,low,close,stoch_k,stoch_d
2024-01-06 19:45:00,43895.07,43980.0,43895.06,43968.32,95.28080808080796,75.97778864068557
2024-01-06 20:00:00,43968.32,43986.43,43951.13,43959.99,89.5876816445468,88.35395647678376
2024-01-06 20:15:00,43960.0,44046.76,43915.56,43968.59,75.12569210207948,86.66472727581144
2024-01-06 20:30:00,43968.6,44200.0,43960.31,44160.18,91.48235294117653,85.39857556260097
2024-01-06 20:45:00,44160.19,44259.29,44113.92,44119.11,73.38977581199339,79.99927361841648
2024-01-06 21:00:00,44119.11,44160.0,44035.9,44134.44,76.29985383169796,80.39066086162264
2024-01-06 21:15:00,44134.44,44160.0,44034.3,44077.66,65.52136524991039,71.73699829786726
2024-01-06 21:30:00,44077.66,44092.0,44016.76,44062.2,53.32717628113945,65.04946512091594
2024-01-06 21:45:00,44062.2,44097.29,43963.89,43967.72,19.948933366280333,46.26582496577674
2024-01-06 22:00:00,43967.71,44075.47,43960.0,44034.35,34.55910162045785,35.945070422625896
2024-01-06 22:15:00,44034.35,44089.1,44021.1,44040.41,36.322113286592575,30.27671609111027
2024-01-06 22:30:00,44040.42,44056.2,43833.4,43939.11,24.820963159501108,31.90072602218386
2024-01-06 22:45:00,43939.1,43962.09,43850.0,43930.28,22.74765784592207,27.9635780973386
2024-01-06 23:00:00,43930.28,44009.99,43930.27,43993.82,49.118187385180335,32.22893613020119
2024-01-06 23:15:00,43993.81,44034.92,43956.07,43959.75,38.68646662584174,36.8507706189814
2024-01-06 23:30:00,43959.74,43972.54,43904.18,43938.54,39.84235855849015,42.549004189837426
2024-01-06 23:45:00,43938.54,43980.01,43928.0,43940.41,40.550987153739165,39.69327077935703
2024-01-07 00:00:00,43940.41,43967.5,43889.36,43897.99,25.260070394993054,35.217805369074135
2024-01-07 00:15:00,43897.99,43985.9,43885.24,43980.0,57.332811888932426,41.04795647922156
2024-01-07 00:30:00,43980.01,44026.34,43976.4,44013.83,80.98294434470549,54.52527554287701
2024-01-07 00:45:00,44013.84,44035.9,43984.01,44000.0,80.68854222700314,73.00143282021371
2024-01-07 01:00:00,44000.01,44067.84,44000.0,44031.79,80.25739320920268,80.64295992697045
2024-01-07 01:15:00,44031.79,44050.22,43951.72,43974.86,49.07995618839175,70.00863054153255
2024-01-07 01:30:00,43974.86,43974.88,43922.84,43962.71,42.4260679079966,57.25447243519702
2024-01-07 01:45:00,43962.71,43985.88,43843.52,43885.47,18.700962910130357,36.735662335506255
2024-01-07 02:00:00,43885.48,44044.76,43858.0,44017.71,77.65246077032924,46.25983052948542
2024-01-07 02:15:00,44017.7,44088.01,43954.02,43979.25,55.515563008712135,50.62299556305726
2024-01-07 02:30:00,43979.24,43989.71,43956.62,43981.24,56.3295022291293,63.16584200272357
2024-01-07 02:45:00,43981.23,44041.1,43981.23,44022.0,73.00094073377208,61.61533532387119
2024-01-07 03:00:00,44021.99,44054.0,43991.1,44043.45,81.77430569757291,70.36824955349145
2024-01-07 03:15:00,44043.44,44055.27,44020.43,44046.81,83.14859503456032,79.30794715530179
2024-01-07 03:30:00,44046.82,44100.0,44026.01,44092.0,96.88084840923273,87.26791638045533
2024-01-07 03:45:00,44092.01,44092.35,44060.0,44080.0,92.20212102308182,90.74385482229165
2024-01-07 04:00:00,44080.0,44146.0,44079.99,44083.27,78.21874999999889,89.10057314410449
2024-01-07 04:15:00,44083.28,44139.41,44067.29,44137.52,95.5828732159584,88.6679147463464
2024-01-07 04:30:00,44137.51,44167.81,44076.8,44097.99,66.93972252474012,80.24711524689916
2024-01-07 04:45:00,44098.0,44108.22,44000.0,44017.99,19.702004502088034,60.7415334142622
2024-01-07 05:00:00,44018.0,44065.0,43981.2,43988.01,3.6493221156448885,30.097016380824368
2024-01-07 05:15:00,43988.0,44026.0,43967.09,43973.73,3.308090872861028,8.886472496864668
2024-01-07 05:30:00,43973.72,43997.08,43901.5,43948.01,17.46460891442396,8.14067396764331
2024-01-07 05:45:00,43948.0,43990.9,43880.65,43938.9,20.284858615406314,13.685852800897118
2024-01-07 06:00:00,43938.9,43973.52,43906.91,43941.99,21.360913776291028,19.703460435373785
2024-01-07 06:15:00,43941.99,43996.0,43930.88,43956.0,26.23972698147358,22.628499791056992
2024-01-07 06:30:00,43956.0,43976.0,43927.05,43952.57,25.045270929098482,24.215303895621048
2024-01-07 06:45:00,43952.57,43967.1,43921.1,43960.0,34.868392143076264,28.71779668454946
2024-01-07 07:00:00,43960.0,43997.15,43959.99,43981.84,54.89015459723127,38.26793922313536
2024-01-07 07:15:00,43981.84,44083.33,43959.1,44047.35,82.24787842904917,57.33547505645225
2024-01-07 07:30:00,44047.36,44118.19,44039.82,44086.9,86.82748168729445,74.65517157119164
2024-01-07 07:45:00,44086.89,44100.0,44044.67,44061.1,75.96615306895531,81.68050439509966
2024-01-07 08:00:00,44061.1,44071.1,43969.62,44044.0,64.88546005300893,75.89303160308624
2024-01-07 08:15:00,44044.0,44091.1,44039.9,44048.0,64.38682835252881,68.41281382483105
2024-01-07 08:30:00,44048.0,44139.43,44047.99,44128.0,94.76480556955059,74.67903132502947
2024-01-07 08:45:00,44127.99,44128.0,44075.98,44088.63,76.73246919800188,78.62803437336045
2024-01-07 09:00:00,44088.63,44249.76,44082.66,44230.01,93.20511938347218,88.23413138367489
2024-01-07 09:15:00,44230.01,44399.99,44198.78,44386.49,96.93801174896232,88.95853344347881
2024-01-07 09:30:00,44386.49,44449.98,44252.8,44366.67,82.65675743192504,90.93329618811987
2024-01-07 09:45:00,44366.67,44409.31,44304.89,44409.31,91.5334332583884,90.3760674797586
2024-01-07 10:00:00,44409.31,44480.59,44348.53,44378.29,79.97925514218117,84.72314861083156
2024-01-07 10:15:00,44378.29,44390.0,44280.57,44357.43,72.0529170164974,81.18853513902235
2024-01-07 10:30:00,44357.43,44427.98,44277.12,44398.45,81.01248266296817,77.6815516072156
2024-01-07 10:45:00,44398.45,44407.65,44305.1,44402.0,80.57635748004306,77.88058571983623
2024-01-07 11:00:00,44402.0,44431.1,44351.42,44389.56,77.12411730706394,79.57098581669173
2024-01-07 11:15:00,44389.57,44396.0,44145.02,44174.46,8.773132282385896,55.491202356497645
2024-01-07 11:30:00,44174.47,44241.58,44062.16,44092.01,7.133809717276257,31.01035310224205
2024-01-07 11:45:00,44092.01,44092.02,43945.15,44047.57,19.12819363514104,11.678378544934418
2024-01-07 12:00:00,44047.57,44110.64,43986.0,44091.11,27.259823696399312,17.840609016272225
2024-01-07 12:15:00,44091.11,44182.11,44091.1,44168.02,45.86274308056316,30.750253470701193
2024-01-07 12:30:00,44168.02,44185.0,44100.0,44121.1,36.20742874781318,36.443331841591906
2024-01-07 12:45:00,44121.1,44121.1,43857.14,43922.0,11.300439054986528,31.12353696112098
2024-01-07 13:00:00,43922.0,44035.86,43700.0,44030.09,45.149774312679135,30.885880705159636
2024-01-07 13:15:00,44030.08,44039.07,43978.77,44000.0,43.10344827586207,33.18455388117593
2024-01-07 13:30:00,43999.99,44015.99,43941.03,44003.9,56.113593559585006,48.122272049375425
2024-01-07 13:45:00,44003.91,44110.15,43997.94,44064.84,75.22474226804052,58.14726136782921
2024-01-07 14:00:00,44064.83,44140.3,44035.25,44114.58,85.48041237113438,72.27291606625333
2024-01-07 14:15:00,44114.58,44166.0,44101.1,44107.09,83.93608247422608,81.54707903780034
2024-01-07 14:30:00,44107.09,44171.1,44106.68,44151.1,93.01030927835022,87.47560137457026
2024-01-07 14:45:00,44151.1,44176.04,44099.96,44106.11,85.31005797832111,87.41881657696582
2024-01-07 15:00:00,44106.11,44111.88,44044.98,44075.42,78.86312074615527,85.72782933427555
2024-01-07 15:15:00,44075.43,44160.97,44041.27,44159.99,93.17050338283359,85.78122736910335
2024-01-07 15:30:00,44159.99,44236.91,44120.32,44204.01,88.88062728132995,86.97141713677297
2024-01-07 15:45:00,44204.0,44262.53,44188.0,44244.77,93.28772818322602,91.77961961579655
2024-01-07 16:00:00,44244.77,44269.92,44209.99,44229.24,82.66501896279857,88.27779147578487
2024-01-07 16:15:00,44229.25,44238.64,44160.0,44204.66,71.4585611196176,82.47043608854743
2024-01-07 16:30:00,44204.65,44204.66,44133.33,44165.19,54.196369997815324,69.43998336007719
2024-01-07 16:45:00,44165.19,44179.23,44120.0,44120.01,34.436912311395034,53.36394780960935
2024-01-07 17:00:00,44120.01,44210.0,44110.45,44198.27,68.66389678547955,52.43239303156332
2024-01-07 17:15:00,44198.26,44249.0,44183.26,44243.2,88.31401705663635,63.804942051170336
2024-01-07 17:30:00,44243.19,44243.2,44127.32,44173.41,39.48078008403207,65.48623130871601
2024-01-07 17:45:00,44173.4,44231.54,44152.88,44231.53,75.9265065529572,67.90710123120857
2024-01-07 18:00:00,44231.53,44231.54,44111.05,44184.15,46.21558913902541,53.87429192533826
2024-01-07 18:15:00,44184.14,44186.29,43936.66,43977.0,12.915412691296972,45.01916946109322
2024-01-07 18:30:00,43977.01,43978.46,43778.13,43978.45,42.54252766156234,33.89117649729493
2024-01-07 18:45:00,43978.45,43978.46,43824.59,43862.85,17.992227153991696,24.483389168950357
2024-01-07 19:00:00,43862.85,44024.99,43823.81,43957.27,38.04447087306442,32.859741896206174
2024-01-07 19:15:00,43957.27,43974.85,43731.25,43756.7,4.915499758570177,20.317399261875455
2024-01-07 19:30:00,43756.69,43874.7,43572.09,43619.99,7.137429035478746,16.69913322237114
2024-01-07 19:45:00,43620.0,43929.02,43619.99,43929.02,54.125407536583204,22.059445443544064
2024-01-07 20:00:00,43929.01,43986.0,43828.0,43828.01,38.80809765713911,33.356978076400374
2024-01-07 20:15:00,43828.01,43859.1,43740.74,43822.0,40.68870074894199,44.54073531422146
2024-01-07 20:30:00,43822.01,43841.1,43631.99,43734.01,35.75182159417201,38.41620666675106
2024-01-07 20:45:00,43734.01,43756.0,43625.18,43632.0,13.228085670126584,29.889536004413554
2024-01-07 21:00:00,43632.0,43807.35,43610.25,43806.72,51.806138220358555,33.59534849488574
2024-01-07 21:15:00,43806.72,43809.18,43686.02,43788.75,52.34471261868563,39.12631216972361
2024-01-07 21:30:00,43788.74,43800.03,43665.31,43683.01,26.798096204490008,43.64964901451142
2024-01-07 21:45:00,43683.01,43725.74,43671.1,43713.06,27.36127744510916,35.50136208942829
2024-01-07 22:00:00,43713.07,43800.07,43675.42,43681.0,18.829008649367932,24.329460766322388
2024-01-07 22:15:00,43680.99,43724.85,43534.78,43636.94,31.499753330045507,25.896679808174223
2024-01-07 22:30:00,43636.94,43668.14,43400.11,43506.24,24.066305358397667,24.798355779270395
2024-01-07 22:45:00,43506.23,43516.99,43175.0,43371.09,30.92024346400019,28.82876738414781
2024-01-07 23:00:00,43371.09,43442.42,43311.76,43393.14,34.3971743038253,29.794574375407745
2024-01-07 23:15:00,43393.14,43434.48,43225.0,43277.82,16.213062537449883,27.176826768425148
2024-01-07 23:30:00,43277.83,43494.0,43257.29,43488.23,50.111187546995275,33.57380812942351
2024-01-07 23:45:00,43488.24,43568.85,43452.62,43518.2,54.90585054473855,40.41003354306125
2024-01-08 00:00:00,43518.2,43598.0,43457.6,43505.89,52.93647111523502,52.6511697356563
2024-01-08 00:15:00,43505.89,43559.81,43430.79,43530.33,64.62307902155182,57.488466893841824
2024-01-08 00:30:00,43530.34,43608.84,43500.0,43552.01,76.45090643630662,64.67015219103119
2024-01-08 00:45:00,43552.01,43610.68,43531.82,43599.26,97.37881013587995,79.48426519791282
2024-01-08 01:00:00,43599.26,43648.02,43531.1,43592.0,86.75712732258587,86.86228129825751
2024-01-08 01:15:00,43591.99,43610.0,43475.0,43491.1,62.90482719493181,82.34692155113257
2024-01-08 01:30:00,43491.09,43557.5,43491.09,43557.5,76.83310726076888,75.49835392609555
2024-01-08 01:45:00,43557.49,43650.0,43524.06,43641.74,96.23192372610644,78.65661939393574
2024-01-08 02:00:00,43641.74,43679.58,43584.87,43625.81,78.38739499175855,83.81747532621132
2024-01-08 02:15:00,43625.82,44341.8,43613.18,44146.8,78.59518556327598,84.40483476038035
2024-01-08 02:30:00,44146.8,44162.11,43899.19,44016.5,62.47115828334081,73.15124627945848
2024-01-08 02:45:00,44016.5,44025.02,43816.46,43912.87,50.515689893862614,63.860677913493156
2024-01-08 03:00:00,43912.88,44041.6,43872.95,44023.69,63.30064605445322,58.76249807721891
2024-01-08 03:15:00,44023.7,44074.99,43900.0,43939.82,53.62482694969983,55.813720966005256
2024-01-08 03:30:00,43939.81,43947.99,43784.86,43863.11,43.7305309682502,53.552001324134444
2024-01-08 03:45:00,43863.1,43995.98,43852.48,43974.55,55.08963729302741,50.81499840365918
2024-01-08 04:00:00,43974.55,44038.43,43924.47,43998.83,54.689337191021494,51.169835150766396
2024-01-08 04:15:00,43998.83,44069.41,43976.0,44000.05,53.09626417062409,54.291746218224354
2024-01-08 04:30:00,44000.05,44033.48,43901.76,43907.41,32.48508946322145,46.756896941622365
2024-01-08 04:45:00,43907.41,43930.0,43851.1,43868.53,28.83879640161273,38.140050011819454
2024-01-08 05:00:00,43868.53,43920.14,43836.0,43871.1,29.724606211008425,30.34949735861423
2024-01-08 05:15:00,43871.11,43900.0,43820.89,43846.0,21.073311963602514,26.54557152540792
2024-01-08 05:30:00,43846.0,43881.23,43790.95,43859.43,26.206290634334543,25.66806960298186
2024-01-08 05:45:00,43859.43,43870.19,43641.73,43720.46,18.408623269733415,21.896075289223518
2024-01-08 06:00:00,43720.45,43799.08,43689.26,43799.07,36.78918817807622,27.134700694048092
2024-01-08 06:15:00,43799.07,44019.5,43791.0,43991.11,81.69191919191853,45.629910213242745
2024-01-08 06:30:00,43991.1,44044.94,43955.15,43970.04,81.42407182361508,66.6350597312033
2024-01-08 06:45:00,43970.04,44128.19,43964.0,44088.85,91.91300415244751,85.00966505599372
2024-01-08 07:00:00,44088.86,44199.0,44078.78,44182.25,96.99427566529688,90.11045054711985
2024-01-08 07:15:00,44182.24,44198.0,43950.0,44196.69,99.58547921115479,96.1642530096331
2024-01-08 07:30:00,44196.7,44284.56,44154.28,44246.23,94.03730379727224,96.87235289124133
2024-01-08 07:45:00,44246.24,44688.0,44238.23,44635.99,95.02900780869162,96.21726360570624
2024-01-08 08:00:00,44636.0,45150.0,44618.3,45141.09,99.39003518764437,96.15211559786944
2024-01-08 08:15:00,45141.09,45200.0,44350.0,44518.16,51.60823278921246,82.00909192851617
2024-01-08 08:30:00,44518.15,44942.85,44518.15,44889.99,75.19919999999983,75.39915599228557
2024-01-08 08:45:00,44890.0,45120.05,44786.95,45111.09,92.88719999999972,73.2315442630707
2024-01-08 09:00:00,45111.1,45179.14,44948.83,45069.78,89.58239999999991,85.88959999999986
2024-01-08 09:15:00,45069.77,45160.38,44950.0,45098.0,91.84,91.43653333333323
2024-01-08 09:30:00,45098.0,45108.38,44932.1,44996.79,80.56745591554154,87.32995197184717
2024-01-08 09:45:00,44996.78,45022.7,44807.56,44911.58,70.0115412208741,80.80633237880524
2024-01-08 10:00:00,44911.58,44976.73,44832.0,44976.61,73.71882352941184,74.76594022194251
2024-01-08 10:15:00,44976.61,45031.31,44919.99,44988.31,75.09529411764679,72.94188628931093
2024-01-08 10:30:00,44988.31,45090.0,44955.99,45048.99,80.30983827289342,76.37465197331737
2024-01-08 10:45:00,45049.0,45080.75,44724.37,44783.91,13.092332387800711,56.16582159278033
2024-01-08 11:00:00,44783.9,44874.14,44667.22,44814.14,28.699796843256514,40.700655834650235
2024-01-08 11:15:00,44814.15,44868.56,44736.0,44774.31,21.715062048827424,21.169063759961574
2024-01-08 11:30:00,44774.3,45333.0,44700.0,44982.63,47.374508095766885,32.59645566261697
2024-01-08 11:45:00,44982.64,45040.0,44856.41,44963.04,44.43209468593233,37.8405549435089
2024-01-08 12:00:00,44963.04,45171.42,44963.03,44997.99,49.68157649674027,47.16272642614652
2024-01-08 12:15:00,44998.0,45046.26,44925.98,45026.0,53.8886719336717,49.33411437211479
2024-01-08 12:30:00,45026.0,45075.53,44793.97,44922.16,38.29192826459232,47.28739223166812
2024-01-08 12:45:00,44922.16,44951.03,44801.0,44940.3,41.01655201417919,44.3990507374811
2024-01-08 13:00:00,44940.31,45134.0,44903.86,45131.51,69.73624921145148,49.68157649674102
2024-01-08 13:15:00,45131.51,45342.86,45065.99,45296.78,92.83203185763593,67.86161102775556
2024-01-08 13:30:00,45296.79,45442.98,45229.49,45402.0,94.48437373818905,85.68421826909218
2024-01-08 13:45:00,45402.01,45668.88,45330.23,45648.0,97.61346881393544,94.9766248032535
2024-01-08 14:00:00,45648.01,46104.83,45648.0,45891.1,83.69543658361663,91.93109304524707
2024-01-08 14:15:00,45891.1,46139.13,45800.0,45998.81,89.56852716405483,90.29247752053566
2024-01-08 14:30:00,45998.81,46978.67,45976.0,46917.77,97.21243191284837,90.15879855350663
2024-01-08 14:45:00,46917.78,46995.0,46605.0,46970.01,98.86098450319061,95.21398119336463
2024-01-08 15:00:00,46970.02,47248.99,46771.93,47107.98,93.98711372077476,96.68684337893792
2024-01-08 15:15:00,47107.99,47208.67,46540.01,46663.97,73.20109940448938,88.6830658761516
2024-01-08 15:30:00,46663.97,46846.0,46643.06,46810.01,78.26293637038891,81.81704983188438
2024-01-08 15:45:00,46810.01,47047.48,46792.0,46979.35,85.9471742166816,79.13706999718666
2024-01-08 16:00:00,46979.36,47038.45,46802.49,46974.2,82.83624507336079,82.3487852201438
2024-01-08 16:15:00,46974.2,47010.94,46800.0,46947.99,79.22690977853536,82.67010968952593
2024-01-08 16:30:00,46947.99,47143.15,46837.58,46879.99,71.0131265760139,77.69209380930337
2024-01-08 16:45:00,46879.98,46932.62,46709.92,46774.01,33.005162345905575,61.08173290015163
2024-01-08 17:00:00,46774.01,46937.99,46653.84,46862.78,45.5259668819993,49.84808526797295
2024-01-08 17:15:00,46862.78,46942.29,46840.36,46863.09,48.317530583554614,42.282886603819854
2024-01-08 17:30:00,46863.09,47200.0,46859.31,47178.97,96.22400976765923,63.3558357444044
2024-01-08 17:45:00,47178.97,47207.16,46992.26,47071.41,75.46627629581467,73.33593888234286
2024-01-08 18:00:00,47071.41,47120.0,46812.0,46971.99,57.49837345478158,76.3962198394185
2024-01-08 18:15:00,46971.99,47039.2,46906.01,46948.0,53.162726812694245,62.04245885443018
2024-01-08 18:30:00,46948.0,46973.04,46799.18,46918.08,47.7553675992196,52.80548928889849
2024-01-08 18:45:00,46918.08,47000.0,46918.08,46999.99,62.558736355092364,54.49227692233543
2024-01-08 19:00:00,47000.0,47100.0,46876.95,47044.98,70.6896551724141,60.33458637557538
2024-01-08 19:15:00,47044.99,47076.85,46921.96,46963.69,40.323055051718406,57.85714885974164
2024-01-08 19:30:00,46963.69,46968.58,46833.88,46870.0,17.358694053629872,42.79046809258748
2024-01-08 19:45:00,46869.99,46965.99,46861.1,46951.04,37.2224128633755,31.63472065624128
2024-01-08 20:00:00,46951.04,47100.0,46896.0,47099.99,93.76285767720152,49.44798819806899
2024-01-08 20:15:00,47099.99,47150.0,46850.0,46900.0,28.738384356650077,53.24121829907572
2024-01-08 20:30:00,46899.99,46927.97,46230.0,46670.0,47.82608695652174,56.77577633012447
2024-01-08 20:45:00,46670.0,46818.75,46496.6,46668.88,47.704347826086675,41.42293971308619
2024-01-08 21:00:00,46668.87,46765.53,46600.0,46748.01,56.30543478260892,50.61195652173913
2024-01-08 21:15:00,46748.0,46786.83,46492.0,46545.72,34.31739130434795,46.10905797101453
2024-01-08 21:30:00,46545.71,46571.1,46332.74,46347.45,12.76630434782577,34.4630434782609
2024-01-08 21:45:00,46347.46,46564.92,46288.0,46556.62,35.50217391304376,27.528623188405845
2024-01-08 22:00:00,46556.62,46657.31,46483.83,46540.85,33.78804347826071,27.352173913043433
2024-01-08 22:15:00,46540.84,46719.39,46540.84,46684.97,49.45326086956534,39.58115942028996
2024-01-08 22:30:00,46684.98,46779.99,46648.0,46737.02,72.64209063426736,51.96113166069782
2024-01-08 22:45:00,46737.02,46785.22,46679.05,46779.81,92.66321243523272,71.58618797968849
2024-01-08 23:00:00,46779.82,46966.0,46750.92,46886.43,88.26401179941007,84.52310495630341
2024-01-08 23:15:00,46886.44,46974.42,46811.85,46948.28,96.19183590221738,92.37302004562008
2024-01-08 23:30:00,46948.28,46959.61,46818.16,46818.17,77.2369686197954,87.23093877380764
2024-01-08 23:45:00,46818.17,46966.0,46818.16,46926.96,93.08586579645126,88.83822343948805
2024-01-09 00:00:00,46926.96,46940.0,46734.0,46788.02,62.00493283597245,77.44258908407305
2024-01-09 00:15:00,46788.01,46791.96,46670.91,46726.0,42.70492181373743,65.93190681538707
2024-01-09 00:30:00,46726.0,46849.88,46706.49,46777.73,39.743275534588534,48.151043394766155
2024-01-09 00:45:00,46777.74,46836.0,46766.59,46803.54,43.698724918453976,42.04897408892666
2024-01-09 01:00:00,46803.54,46858.0,46695.33,46695.34,8.049158182594786,30.497052878545784
2024-01-09 01:15:00,46695.34,46758.0,46666.78,46677.65,3.5333506696146926,18.427077923554503
2024-01-09 01:30:00,46677.66,46704.14,46599.43,46626.0,7.2482745451072725,6.276927799105603
2024-01-09 01:45:00,46625.99,46750.64,46606.01,46714.67,31.43737894535779,14.07300138669327
2024-01-09 02:00:00,46714.66,46838.4,46665.84,46817.53,64.03969815309591,34.24178388118701
2024-01-09 02:15:00,46817.53,46830.0,46750.0,46772.0,66.74014773562281,54.07240827802551
2024-01-09 02:30:00,46772.0,46790.66,46693.8,46726.28,49.05828208995579,59.946042659558195
2024-01-09 02:45:00,46726.27,46824.0,46680.45,46788.01,72.93189465135242,62.91010815897703
2024-01-09 03:00:00,46788.02,46811.63,46735.18,46808.0,80.66287659047838,67.55101777726222
2024-01-09 03:15:00,46807.99,46931.7,46771.46,46908.34,92.96957293767093,82.1881147265006
2024-01-09 03:30:00,46908.34,46911.02,46788.0,46809.5,63.222680350318036,78.95170995948914
2024-01-09 03:45:00,46809.5,46878.0,46800.0,46825.51,67.3953759710164,74.52920975300182
2024-01-09 04:00:00,46825.52,46825.52,46700.0,46759.67,35.29301135936265,55.30368922689905
2024-01-09 04:15:00,46759.67,46874.94,46754.81,46847.16,66.3522388059727,56.34687537878394
2024-01-09 04:30:00,46847.15,46847.16,46667.58,46678.0,3.9451764349532175,35.196808866762886
2024-01-09 04:45:00,46678.01,46715.46,46510.0,46544.65,8.216741759545101,26.1713856668237
2024-01-09 05:00:00,46544.65,46670.5,46515.21,46588.01,18.49893289068119,10.220283695059864
2024-01-09 05:15:00,46588.02,46694.61,46407.9,46532.21,23.732340588010445,16.816005079412275
2024-01-09 05:30:00,46532.22,46666.3,46532.21,46608.33,39.83741453331256,27.356229337334764
2024-01-09 05:45:00,46608.32,46616.9,46461.0,46491.99,17.8876834716011,27.15247953097473
2024-01-09 06:00:00,46491.99,46614.97,46461.24,46574.06,35.577252483726426,31.100783496213392
2024-01-09 06:15:00,46574.07,46680.0,46574.06,46621.99,45.83975676601492,33.10156424044751
2024-01-09 06:30:00,46621.98,46650.0,46531.1,46564.47,35.64403769976756,39.02034898316966
2024-01-09 06:45:00,46564.47,46564.47,46381.1,46441.89,18.181002512262463,33.22159899268167
2024-01-09 07:00:00,46441.88,46558.0,46426.2,46529.99,47.49130809224537,33.77211610142516
2024-01-09 07:15:00,46529.99,46612.41,46529.99,46539.0,50.36521961021991,38.67917673824261
2024-01-09 07:30:00,46539.01,46622.41,46451.1,46477.99,32.415523586483424,43.42401709631627
2024-01-09 07:45:00,46478.0,46644.0,46450.0,46615.99,78.58481097356918,53.78851805675754
2024-01-09 08:00:00,46616.0,46758.0,46605.66,46723.98,90.9737330857,67.3246892152509
2024-01-09 08:15:00,46723.98,46767.68,46641.58,46664.97,73.4311138703506,80.99655264320661
2024-01-09 08:30:00,46664.97,46746.98,46600.92,46713.22,85.91235966682217,83.43906887429095
2024-01-09 08:45:00,46713.22,47000.0,45450.0,46166.35,46.21612903225797,68.5198675231436
2024-01-09 09:00:00,46166.36,46746.15,46055.51,46559.76,71.59741935483883,67.90863601797302
2024-01-09 09:15:00,46559.76,46838.97,46480.0,46641.58,76.87612903225818,64.89655913978503
2024-01-09 09:30:00,46641.57,46764.0,46599.39,46607.88,74.7019354838708,74.39182795698929
2024-01-09 09:45:00,46607.89,47051.21,46595.74,46834.0,86.43463380818261,79.33756610810389
2024-01-09 10:00:00,46834.01,47007.83,46755.87,46832.99,86.37155651038894,82.50270860081415
2024-01-09 10:15:00,46833.0,46839.5,46666.0,46745.98,80.93754098463062,84.58124376773408
2024-01-09 10:30:00,46745.99,46768.0,46579.29,46594.77,71.49405761892552,79.6010517046484
2024-01-09 10:45:00,46594.77,46776.02,46498.93,46561.1,69.39127284990721,73.94095715115448
2024-01-09 11:00:00,46561.11,46646.79,46429.31,46573.78,52.050818519634255,64.31204966282236
2024-01-09 11:15:00,46573.78,46795.24,46559.78,46717.76,46.3820549927647,55.94138212076874
2024-01-09 11:30:00,46717.76,47010.0,46679.0,46955.77,84.6534812670844,61.028784926494474
2024-01-09 11:45:00,46955.78,46955.78,46630.55,46868.09,70.55475156777582,67.19676260920833
2024-01-09 12:00:00,46868.08,46941.1,46756.48,46927.51,85.7944858702582,80.33423956837284
2024-01-09 12:15:00,46927.52,46975.0,46781.0,46796.0,63.14729029258311,73.16550924353906
2024-01-09 12:30:00,46796.0,46902.86,46719.69,46850.0,72.44657218137056,73.79611611473732
2024-01-09 12:45:00,46849.99,46940.0,46782.28,46902.88,81.55298007542713,72.38228084979363
2024-01-09 13:00:00,46902.89,46919.99,46772.45,46791.97,62.45328832940158,72.15094686206645
2024-01-09 13:15:00,46791.97,46906.07,46734.72,46781.61,49.27146728266207,64.42591189583028
2024-01-09 13:30:00,46781.61,46785.34,46632.01,46687.64,15.045460534984041,42.256738715682594
2024-01-09 13:45:00,46687.64,46846.23,46666.0,46715.99,24.804761213527588,29.707229677057928
2024-01-09 14:00:00,46716.0,46731.1,46539.95,46618.08,17.958855303988997,19.26969235083357
2024-01-09 14:15:00,46618.08,46680.69,46528.76,46602.01,16.41493366798143,19.726183395166032
2024-01-09 14:30:00,46602.0,46649.75,46500.0,46618.02,26.822727272726546,20.398838748232354
2024-01-09 14:45:00,46618.02,46677.0,46563.99,46640.5,31.931818181818183,25.05649304084208
2024-01-09 15:00:00,46640.5,46718.57,46573.92,46656.12,37.172313626515724,31.97561969368685
2024-01-09 15:15:00,46656.12,46768.48,46633.58,46748.49,61.19388282808337,43.43267154547245
2024-01-09 15:30:00,46748.49,46888.0,46737.34,46774.71,70.80154639175235,56.38924761545051
2024-01-09 15:45:00,46774.72,46890.0,46700.01,46876.01,96.41282051282103,76.13608324421894
2024-01-09 16:00:00,46876.0,46930.74,46771.11,46823.89,75.19385243998723,80.80273978152023
2024-01-09 16:15:00,46823.9,46838.01,46688.19,46768.65,62.36941078144652,77.99202791141829
2024-01-09 16:30:00,46768.65,46783.96,46669.35,46766.04,61.76347680735528,66.44224667626304
2024-01-09 16:45:00,46766.05,46790.0,46591.6,46642.54,21.417859577369573,48.516915722057156
2024-01-09 17:00:00,46642.53,47929.43,46628.78,47918.36,99.18333321037841,60.78822319836778
2024-01-09 17:15:00,47914.25,47972.0,44748.67,45887.67,35.33612754511637,51.979106777621475
2024-01-09 17:30:00,45889.91,46325.79,45571.1,45967.86,37.82392742908736,57.44779606152741
2024-01-09 17:45:00,45967.86,46180.43,45252.99,45439.44,21.43032205824423,31.530125677482687
2024-01-09 18:00:00,45439.44,45811.31,45295.19,45576.0,25.666934505620006,28.3070613309839
2024-01-09 18:15:00,45576.0,45894.29,45576.0,45814.37,33.062081760167395,26.719779441343906
2024-01-09 18:30:00,45814.37,46030.15,45814.36,46015.43,39.299730403030445,32.67624888960598
2024-01-09 18:45:00,46015.44,46261.09,45800.0,46254.0,46.70108242097461,39.687631528057516
