timestamp,open,high,low,close
2025-08-09 09:45:00,117002.09,117058.53,116931.01,116968.32
2025-08-09 10:00:00,116968.32,116971.05,116748.2,116971.05
2025-08-09 10:15:00,116971.05,117000.0,116885.58,116936.71
2025-08-09 10:30:00,116936.7,116936.71,116826.28,116842.0
2025-08-09 10:45:00,116842.01,116979.06,116811.88,116972.87
2025-08-09 11:00:00,116972.87,117020.0,116903.9,116996.02
2025-08-09 11:15:00,116996.02,117132.75,116700.01,116833.04
2025-08-09 11:30:00,116833.04,116880.0,116792.6,116813.85
2025-08-09 11:45:00,116813.86,116892.48,116785.04,116892.47
2025-08-09 12:00:00,116892.48,116947.16,116820.0,116820.0
2025-08-09 12:15:00,116820.0,116820.01,116724.01,116730.19
2025-08-09 12:30:00,116730.19,116768.0,116642.67,116750.0
2025-08-09 12:45:00,116750.0,116750.0,116642.67,116648.51
2025-08-09 13:00:00,116648.51,116782.46,116635.05,116739.26
2025-08-09 13:15:00,116739.27,116764.0,116711.63,116743.73
2025-08-09 13:30:00,116743.73,116770.59,116674.2,116698.93
2025-08-09 13:45:00,116698.94,116698.94,116619.77,116670.22
2025-08-09 14:00:00,116670.22,116715.59,116652.44,116652.44
2025-08-09 14:15:00,116652.44,116720.96,116652.44,116669.23
2025-08-09 14:30:00,116669.23,116669.23,116616.13,116616.14
2025-08-09 14:45:00,116616.14,116680.01,116555.02,116634.91
2025-08-09 15:00:00,116634.91,116721.74,116634.9,116647.14
2025-08-09 15:15:00,116647.14,116662.01,116500.0,116608.18
2025-08-09 15:30:00,116608.19,116608.19,116539.34,116561.08
2025-08-09 15:45:00,116561.08,116620.0,116508.84,116535.69
2025-08-09 16:00:00,116535.68,116613.29,116504.53,116537.99
2025-08-09 16:15:00,116538.0,116737.36,116510.02,116737.35
2025-08-09 16:30:00,116737.36,117021.16,116708.31,116910.94
2025-08-09 16:45:00,116910.94,116910.95,116740.99,116778.07
2025-08-09 17:00:00,116778.07,116794.4,116700.0,116700.0
2025-08-09 17:15:00,116700.0,116700.01,116359.89,116411.99
2025-08-09 17:30:00,116412.0,116531.35,116402.8,116435.94
2025-08-09 17:45:00,116435.94,116600.0,116435.93,116524.09
2025-08-09 18:00:00,116524.09,116600.0,116500.0,116573.35
2025-08-09 18:15:00,116573.35,116742.28,116573.35,116683.5
2025-08-09 18:30:00,116683.5,116693.21,116576.0,116607.85
2025-08-09 18:45:00,116607.85,116607.86,116504.01,116541.63
2025-08-09 19:00:00,116541.62,116590.0,116500.0,116500.0
2025-08-09 19:15:00,116500.0,116514.0,116450.0,116450.0
2025-08-09 19:30:00,116450.01,116510.02,116436.15,116461.25
2025-08-09 19:45:00,116461.25,116500.0,116461.24,116462.25
2025-08-09 20:00:00,116462.25,116589.41,116460.63,116574.0
2025-08-09 20:15:00,116574.0,116628.33,116574.0,116592.34
2025-08-09 20:30:00,116592.35,116650.0,116547.14,116626.63
2025-08-09 20:45:00,116626.62,116759.08,116587.38,116749.47
2025-08-09 21:00:00,116749.46,116776.59,116611.67,116611.67
2025-08-09 21:15:00,116611.67,116681.3,116611.67,116614.86
2025-08-09 21:30:00,116614.87,116658.23,116602.75,116608.91
2025-08-09 21:45:00,116608.91,116608.91,116539.99,116576.42
2025-08-09 22:00:00,116576.42,116647.83,116576.41,116627.85
2025-08-09 22:15:00,116627.85,116794.26,116622.17,116794.25
2025-08-09 22:30:00,116794.25,117119.26,116762.01,117033.4
2025-08-09 22:45:00,117033.41,117318.0,117033.41,117317.99
2025-08-09 23:00:00,117317.99,117999.99,117250.41,117914.26
2025-08-09 23:15:00,117914.25,118500.0,117580.0,118362.97
2025-08-09 23:30:00,118362.97,118494.32,118172.0,118217.31
2025-08-09 23:45:00,118217.31,118500.0,118152.0,118500.0
2025-08-10 00:00:00,118500.0,118741.77,118499.99,118714.42
2025-08-10 00:15:00,118714.43,118728.86,118543.44,118648.1
2025-08-10 00:30:00,118648.1,118648.1,118394.81,118394.81
2025-08-10 00:45:00,118394.82,118566.18,118380.0,118485.45
2025-08-10 01:00:00,118485.45,118511.0,118258.02,118267.71
2025-08-10 01:15:00,118267.7,118285.98,117902.62,117908.85
2025-08-10 01:30:00,117908.85,118277.37,117908.84,118273.3
2025-08-10 01:45:00,118273.29,118273.29,117938.57,118045.0
2025-08-10 02:00:00,118045.0,118161.05,118016.0,118016.0
2025-08-10 02:15:00,118016.01,118016.01,117830.81,117857.18
2025-08-10 02:30:00,117857.19,118000.0,117743.44,117982.05
2025-08-10 02:45:00,117982.05,118143.99,117940.23,118074.24
2025-08-10 03:00:00,118074.24,118236.93,118074.23,118151.38
2025-08-10 03:15:00,118151.38,118238.87,118085.59,118085.59
2025-08-10 03:30:00,118085.59,118113.3,117592.39,117638.95
2025-08-10 03:45:00,117638.95,117856.27,117466.34,117808.3
2025-08-10 04:00:00,117808.29,118027.67,117608.01,118002.2
2025-08-10 04:15:00,118002.19,118162.44,118002.19,118125.48
2025-08-10 04:30:00,118125.48,118216.41,118088.89,118134.13
2025-08-10 04:45:00,118134.14,118400.0,118134.14,118308.85
2025-08-10 05:00:00,118308.86,118387.55,118258.0,118324.0
2025-08-10 05:15:00,118324.0,118400.0,118258.02,118270.0
2025-08-10 05:30:00,118270.0,118270.01,118110.64,118110.64
2025-08-10 05:45:00,118110.64,118441.48,118110.64,118293.08
2025-08-10 06:00:00,118293.09,118293.45,118122.11,118154.95
2025-08-10 06:15:00,118154.95,118241.75,118101.26,118185.69
2025-08-10 06:30:00,118185.7,118211.91,117998.9,118198.0
2025-08-10 06:45:00,118198.0,118250.0,118020.0,118020.0
2025-08-10 07:00:00,118020.01,118066.31,117940.0,118018.63
2025-08-10 07:15:00,118018.63,118287.53,117965.54,118287.53
2025-08-10 07:30:00,118287.52,118456.2,118206.0,118388.15
2025-08-10 07:45:00,118388.16,118500.0,118293.97,118330.58
2025-08-10 08:00:00,118330.58,118550.31,118232.0,118510.6
2025-08-10 08:15:00,118510.6,118668.0,118462.78,118570.17
2025-08-10 08:30:00,118570.18,118700.0,118570.17,118699.99
2025-08-10 08:45:00,118699.99,118737.26,118466.65,118514.0
2025-08-10 09:00:00,118514.0,118683.87,118459.37,118582.0
2025-08-10 09:15:00,118582.01,118600.0,118387.18,118579.37
2025-08-10 09:30:00,118579.37,118579.37,118370.39,118546.0
2025-08-10 09:45:00,118546.0,118677.73,118430.55,118452.0
2025-08-10 10:00:00,118451.99,118623.05,118308.02,118595.44
2025-08-10 10:15:00,118595.44,118818.0,118560.0,118802.0
2025-08-10 10:30:00,118802.0,118816.82,118627.0,118780.0
2025-08-10 10:45:00,118780.0,118850.0,118594.34,118779.0
2025-08-10 11:00:00,118778.99,119113.94,118745.29,118883.34
2025-08-10 11:15:00,118883.33,118947.84,118640.0,118683.86
2025-08-10 11:30:00,118683.86,118727.99,118568.07,118727.98
2025-08-10 11:45:00,118727.99,118889.65,118716.32,118815.0
2025-08-10 12:00:00,118815.0,118944.24,118796.42,118835.16
2025-08-10 12:15:00,118835.16,118838.82,118668.74,118719.99
2025-08-10 12:30:00,118720.0,118773.1,118623.14,118773.1
2025-08-10 12:45:00,118773.09,118834.11,118635.31,118671.74
2025-08-10 13:00:00,118671.75,118693.02,118560.46,118581.5
2025-08-10 13:15:00,118581.51,118606.16,118453.48,118453.49
2025-08-10 13:30:00,118453.48,118602.1,118453.48,118520.32
2025-08-10 13:45:00,118520.33,118570.69,118520.32,118520.32
2025-08-10 14:00:00,118520.33,118554.14,118489.24,118554.13
2025-08-10 14:15:00,118554.13,118554.13,118433.8,118434.36
2025-08-10 14:30:00,118434.36,118562.55,118434.36,118562.54
2025-08-10 14:45:00,118562.55,118611.91,118523.5,118554.01
2025-08-10 15:00:00,118554.01,118648.11,118462.29,118648.11
2025-08-10 15:15:00,118648.1,118683.87,118556.0,118568.28
2025-08-10 15:30:00,118568.29,118714.28,118530.69,118663.08
2025-08-10 15:45:00,118663.09,118708.48,118637.54,118663.08
2025-08-10 16:00:00,118663.09,118688.0,118255.18,118312.44
2025-08-10 16:15:00,118312.44,118384.81,118074.99,118284.14
2025-08-10 16:30:00,118284.14,118708.16,118284.14,118688.14
2025-08-10 16:45:00,118688.15,118765.71,118323.16,118323.16
2025-08-10 17:00:00,118323.0,118355.61,118092.0,118239.47
2025-08-10 17:15:00,118239.99,118471.54,118188.14,118224.23
2025-08-10 17:30:00,118224.23,118297.14,118163.23,118253.64
2025-08-10 17:45:00,118253.65,118716.91,118253.64,118716.9
2025-08-10 18:00:00,118716.9,118946.45,118615.44,118872.01
2025-08-10 18:15:00,118872.01,118966.92,118827.44,118837.0
2025-08-10 18:30:00,118837.0,118966.0,118836.99,118950.0
2025-08-10 18:45:00,118950.0,119084.93,118900.97,119084.92
2025-08-10 19:00:00,119084.93,119240.0,118948.45,118952.23
2025-08-10 19:15:00,118952.24,119030.82,118861.16,119020.0
2025-08-10 19:30:00,119020.0,119311.11,119013.67,119256.36
2025-08-10 19:45:00,119256.35,119300.0,119208.1,119294.01
2025-08-10 20:00:00,119294.27,119310.82,119141.45,119220.01
2025-08-10 20:15:00,119220.01,119500.0,119207.07,119415.3
2025-08-10 20:30:00,119415.3,119450.0,119156.0,119237.97
2025-08-10 20:45:00,119237.97,119328.46,119104.17,119126.35
2025-08-10 21:00:00,119126.35,119215.57,119055.78,119110.27
2025-08-10 21:15:00,119110.27,119249.35,118972.59,119174.53
2025-08-10 21:30:00,119174.53,119800.0,119174.53,119758.9
2025-08-10 21:45:00,119758.91,119999.0,119633.4,119988.0
2025-08-10 22:00:00,119988.0,121286.8,119937.59,121286.34
2025-08-10 22:15:00,121286.33,121743.55,120933.22,121488.83
2025-08-10 22:30:00,121488.84,121789.58,121357.1,121719.99
2025-08-10 22:45:00,121719.99,121894.64,121628.84,121876.0
2025-08-10 23:00:00,121875.99,121991.77,121563.16,121991.55
2025-08-10 23:15:00,121991.54,122164.07,121657.61,121764.0
