timestamp,open,high,low,close
2025-02-20 03:39:00,97088.87,97088.87,97016.07,97016.08
2025-02-20 03:42:00,97016.07,97018.33,97011.1,97011.11
2025-02-20 03:45:00,97011.11,97017.14,96985.06,96985.07
2025-02-20 03:48:00,96985.07,96995.48,96982.19,96987.27
2025-02-20 03:51:00,96987.27,97008.69,96987.26,97008.68
2025-02-20 03:54:00,97008.69,97008.69,96985.06,96999.99
2025-02-20 03:57:00,96999.99,97000.0,96867.92,96867.92
2025-02-20 04:00:00,96867.92,96876.76,96836.0,96836.01
2025-02-20 04:03:00,96836.0,96836.0,96820.44,96824.3
2025-02-20 04:06:00,96824.3,96824.3,96801.61,96824.28
2025-02-20 04:09:00,96824.28,96888.28,96824.28,96850.03
2025-02-20 04:12:00,96850.03,96875.91,96850.03,96875.91
2025-02-20 04:15:00,96875.9,96883.86,96855.96,96870.21
2025-02-20 04:18:00,96870.21,96874.0,96848.58,96873.99
2025-02-20 04:21:00,96874.0,96874.0,96861.55,96874.0
2025-02-20 04:24:00,96874.0,96928.0,96873.99,96928.0
2025-02-20 04:27:00,96927.99,96984.0,96927.99,96981.31
2025-02-20 04:30:00,96981.3,97015.79,96981.3,97015.7
2025-02-20 04:33:00,97015.7,97015.7,96968.19,96968.19
2025-02-20 04:36:00,96968.2,96968.2,96953.08,96962.26
2025-02-20 04:39:00,96962.26,96974.73,96938.51,96948.21
2025-02-20 04:42:00,96948.2,97025.74,96948.2,97025.73
2025-02-20 04:45:00,97025.73,97035.07,96993.06,97007.86
2025-02-20 04:48:00,97007.86,97035.81,97007.85,97028.07
2025-02-20 04:51:00,97028.07,97165.12,97028.06,97165.12
2025-02-20 04:54:00,97165.12,97197.74,97155.9,97185.38
2025-02-20 04:57:00,97185.39,97185.39,97150.0,97150.01
2025-02-20 05:00:00,97150.01,97199.99,97150.01,97175.87
2025-02-20 05:03:00,97175.86,97194.93,97150.0,97170.01
2025-02-20 05:06:00,97170.02,97199.12,97170.01,97174.76
2025-02-20 05:09:00,97174.76,97257.2,97174.75,97247.5
2025-02-20 05:12:00,97247.51,97247.99,97228.12,97228.13
2025-02-20 05:15:00,97228.12,97228.13,97181.73,97194.45
2025-02-20 05:18:00,97194.46,97194.46,97179.93,97179.96
2025-02-20 05:21:00,97179.96,97256.43,97179.95,97210.01
2025-02-20 05:24:00,97210.01,97249.11,97210.01,97222.32
2025-02-20 05:27:00,97222.33,97243.99,97202.8,97202.8
2025-02-20 05:30:00,97202.8,97202.81,97176.28,97176.28
2025-02-20 05:33:00,97176.29,97188.65,97176.28,97188.64
2025-02-20 05:36:00,97188.65,97195.31,97170.46,97171.1
2025-02-20 05:39:00,97171.11,97248.45,97150.0,97245.29
2025-02-20 05:42:00,97245.29,97284.0,97245.28,97271.99
2025-02-20 05:45:00,97271.99,97272.0,97216.33,97224.57
2025-02-20 05:48:00,97224.57,97230.0,97212.3,97229.99
2025-02-20 05:51:00,97230.0,97230.0,97194.56,97198.86
2025-02-20 05:54:00,97198.86,97235.44,97195.1,97195.11
2025-02-20 05:57:00,97195.1,97195.11,97180.0,97184.63
2025-02-20 06:00:00,97184.63,97205.29,97179.09,97179.1
2025-02-20 06:03:00,97179.09,97179.1,97108.27,97135.28
2025-02-20 06:06:00,97135.28,97135.28,97102.72,97105.2
2025-02-20 06:09:00,97105.19,97129.99,97098.07,97098.08
2025-02-20 06:12:00,97098.07,97123.06,97095.75,97123.05
2025-02-20 06:15:00,97123.05,97234.05,97123.05,97217.54
2025-02-20 06:18:00,97217.55,97227.42,97214.9,97225.45
2025-02-20 06:21:00,97225.45,97225.45,97194.59,97199.53
2025-02-20 06:24:00,97199.54,97225.44,97199.53,97218.5
2025-02-20 06:27:00,97217.96,97221.99,97189.75,97221.99
2025-02-20 06:30:00,97221.99,97278.99,97221.98,97278.98
2025-02-20 06:33:00,97278.98,97278.99,97245.28,97251.78
2025-02-20 06:36:00,97251.78,97270.0,97251.78,97256.7
2025-02-20 06:39:00,97256.7,97299.0,97256.7,97269.06
2025-02-20 06:42:00,97269.06,97289.26,97266.04,97289.25
2025-02-20 06:45:00,97289.26,97297.79,97258.0,97258.01
2025-02-20 06:48:00,97258.01,97261.5,97252.87,97254.62
2025-02-20 06:51:00,97254.63,97267.57,97249.67,97267.56
2025-02-20 06:54:00,97267.57,97343.63,97267.56,97343.63
2025-02-20 06:57:00,97343.63,97374.0,97343.62,97373.98
2025-02-20 07:00:00,97373.98,97384.03,97308.0,97338.75
2025-02-20 07:03:00,97338.75,97366.79,97338.75,97352.89
2025-02-20 07:06:00,97352.89,97365.6,97320.01,97352.73
2025-02-20 07:09:00,97352.73,97352.73,97307.37,97307.38
2025-02-20 07:12:00,97307.38,97329.63,97290.41,97290.42
2025-02-20 07:15:00,97290.42,97300.0,97268.27,97268.28
2025-02-20 07:18:00,97268.28,97309.5,97268.27,97289.02
2025-02-20 07:21:00,97289.02,97317.19,97273.62,97273.62
2025-02-20 07:24:00,97273.62,97277.6,97257.46,97271.5
2025-02-20 07:27:00,97271.49,97309.99,97271.49,97283.53
2025-02-20 07:30:00,97283.53,97287.0,97277.26,97277.26
2025-02-20 07:33:00,97277.27,97277.27,97205.45,97220.9
2025-02-20 07:36:00,97220.92,97233.18,97166.57,97196.79
2025-02-20 07:39:00,97196.8,97198.93,97156.19,97198.93
2025-02-20 07:42:00,97198.93,97210.02,97194.52,97194.52
2025-02-20 07:45:00,97194.52,97223.79,97185.35,97223.79
2025-02-20 07:48:00,97223.8,97243.3,97214.07,97243.3
2025-02-20 07:51:00,97243.29,97250.4,97213.39,97213.4
2025-02-20 07:54:00,97213.4,97213.4,97162.11,97188.93
2025-02-20 07:57:00,97188.93,97215.99,97188.93,97207.92
2025-02-20 08:00:00,97207.93,97320.76,97207.92,97317.82
2025-02-20 08:03:00,97317.83,97367.13,97302.04,97367.12
2025-02-20 08:06:00,97367.12,97415.05,97325.48,97402.77
2025-02-20 08:09:00,97402.77,97457.93,97370.23,97370.23
2025-02-20 08:12:00,97370.23,97472.24,97370.23,97436.51
2025-02-20 08:15:00,97436.51,97451.68,97372.94,97400.02
2025-02-20 08:18:00,97400.03,97463.67,97400.02,97463.67
2025-02-20 08:21:00,97463.66,97499.36,97448.13,97472.29
2025-02-20 08:24:00,97472.3,97483.37,97418.25,97418.26
2025-02-20 08:27:00,97418.26,97435.14,97410.34,97417.09
2025-02-20 08:30:00,97417.09,97494.99,97405.0,97494.99
2025-02-20 08:33:00,97494.99,97511.0,97462.97,97462.97
2025-02-20 08:36:00,97462.97,97500.0,97462.97,97500.0
2025-02-20 08:39:00,97500.0,97549.88,97492.01,97533.41
2025-02-20 08:42:00,97533.4,97535.0,97492.52,97492.53
2025-02-20 08:45:00,97492.52,97524.0,97448.37,97455.65
2025-02-20 08:48:00,97455.65,97465.34,97445.44,97445.44
2025-02-20 08:51:00,97445.45,97445.45,97389.51,97389.52
2025-02-20 08:54:00,97389.52,97395.17,97361.41,97395.16
2025-02-20 08:57:00,97395.16,97430.0,97395.16,97428.36
2025-02-20 09:00:00,97428.37,97500.0,97428.36,97493.75
2025-02-20 09:03:00,97493.75,97493.75,97410.0,97464.49
2025-02-20 09:06:00,97464.49,97487.8,97410.08,97468.34
2025-02-20 09:09:00,97468.33,97468.34,97400.29,97400.29
2025-02-20 09:12:00,97400.29,97435.05,97400.29,97400.3
2025-02-20 09:15:00,97400.29,97400.3,97390.04,97400.0
2025-02-20 09:18:00,97399.99,97400.0,97356.83,97360.0
2025-02-20 09:21:00,97360.01,97380.94,97318.37,97363.17
2025-02-20 09:24:00,97363.17,97394.4,97353.29,97382.02
2025-02-20 09:27:00,97382.01,97419.76,97356.16,97396.23
2025-02-20 09:30:00,97396.23,97520.0,97389.75,97445.49
2025-02-20 09:33:00,97445.48,97489.68,97412.0,97412.0
2025-02-20 09:36:00,97412.0,97412.01,97300.0,97300.0
2025-02-20 09:39:00,97300.0,97325.41,97268.51,97283.75
2025-02-20 09:42:00,97283.75,97325.4,97279.15,97319.17
2025-02-20 09:45:00,97319.18,97433.73,97318.0,97397.49
2025-02-20 09:48:00,97397.5,97429.5,97389.01,97429.43
2025-02-20 09:51:00,97429.43,97449.99,97372.0,97400.59
2025-02-20 09:54:00,97400.58,97500.0,97400.58,97499.99
2025-02-20 09:57:00,97500.0,97566.26,97488.75,97562.19
2025-02-20 10:00:00,97562.2,97582.6,97548.33,97578.39
2025-02-20 10:03:00,97578.39,97688.63,97557.89,97653.55
2025-02-20 10:06:00,97653.54,97724.57,97638.76,97716.23
2025-02-20 10:09:00,97716.22,97716.22,97662.37,97680.0
2025-02-20 10:12:00,97680.0,97749.99,97680.0,97732.78
2025-02-20 10:15:00,97732.77,97769.0,97707.91,97736.59
2025-02-20 10:18:00,97736.58,97929.39,97736.58,97929.39
2025-02-20 10:21:00,97929.39,97981.78,97844.21,97844.22
2025-02-20 10:24:00,97844.21,97850.0,97722.37,97826.75
2025-02-20 10:27:00,97826.75,97827.57,97765.06,97797.0
2025-02-20 10:30:00,97796.31,97962.27,97776.82,97900.02
2025-02-20 10:33:00,97900.01,98060.38,97884.4,98021.79
2025-02-20 10:36:00,98021.79,98062.15,97838.03,97866.3
2025-02-20 10:39:00,97866.29,97972.44,97813.06,97841.47
2025-02-20 10:42:00,97841.46,97923.82,97729.11,97729.11
2025-02-20 10:45:00,97729.11,97729.11,97501.04,97600.77
2025-02-20 10:48:00,97600.77,97600.78,97335.73,97460.51
2025-02-20 10:51:00,97460.51,97476.73,97071.18,97115.01
2025-02-20 10:54:00,97115.99,97198.0,97028.0,97088.64
2025-02-20 10:57:00,97088.64,97088.65,96877.51,96966.91
2025-02-20 11:00:00,96966.92,97010.0,96799.42,96970.97
2025-02-20 11:03:00,96970.98,97243.83,96970.97,97171.99
2025-02-20 11:06:00,97171.99,97208.83,96879.66,96976.0
2025-02-20 11:09:00,96976.01,97130.43,96936.92,97113.16
2025-02-20 11:12:00,97113.15,97189.78,97000.73,97061.72
2025-02-20 11:15:00,97061.72,97226.48,97042.0,97189.81
2025-02-20 11:18:00,97189.8,97257.44,97170.0,97234.03
2025-02-20 11:21:00,97234.02,97234.02,97001.0,97045.48
2025-02-20 11:24:00,97045.48,97090.33,96981.15,97039.65
2025-02-20 11:27:00,97039.66,97100.0,96995.77,97098.22
2025-02-20 11:30:00,97098.22,97194.68,97085.27,97100.0
2025-02-20 11:33:00,97100.01,97200.0,97100.0,97165.15
2025-02-20 11:36:00,97165.14,97165.14,97050.0,97115.68
2025-02-20 11:39:00,97115.68,97229.72,97115.68,97187.87
2025-02-20 11:42:00,97187.87,97326.07,97174.21,97216.87
2025-02-20 11:45:00,97216.86,97222.14,97121.73,97154.74
2025-02-20 11:48:00,97154.74,97194.99,96981.26,96981.26
2025-02-20 11:51:00,96981.26,97059.06,96911.0,97056.6
2025-02-20 11:54:00,97056.61,97056.61,96892.36,96912.02
2025-02-20 11:57:00,96912.02,96918.28,96850.0,96903.77
2025-02-20 12:00:00,96903.76,97050.0,96888.0,96996.6
2025-02-20 12:03:00,96996.61,97079.94,96930.11,97079.94
2025-02-20 12:06:00,97079.94,97218.13,97067.06,97218.12
2025-02-20 12:09:00,97218.12,97540.52,97188.06,97529.93
2025-02-20 12:12:00,97529.92,97666.63,97413.06,97413.51
2025-02-20 12:15:00,97413.51,97448.47,97361.44,97419.45
2025-02-20 12:18:00,97419.45,97580.0,97412.6,97574.84
2025-02-20 12:21:00,97574.83,97616.0,97521.5,97543.99
2025-02-20 12:24:00,97543.99,97672.82,97543.99,97599.53
2025-02-20 12:27:00,97599.53,97720.0,97562.72,97701.13
2025-02-20 12:30:00,97701.13,97759.32,97575.56,97595.99
2025-02-20 12:33:00,97595.99,97657.4,97556.02,97601.15
2025-02-20 12:36:00,97601.15,97695.16,97552.0,97686.53
2025-02-20 12:39:00,97686.54,97964.36,97686.53,97954.89
2025-02-20 12:42:00,97954.88,97964.45,97870.7,97943.99
2025-02-20 12:45:00,97943.99,97968.0,97692.44,97788.38
2025-02-20 12:48:00,97788.39,97830.01,97685.05,97813.62
2025-02-20 12:51:00,97813.62,97815.0,97686.83,97686.83
2025-02-20 12:54:00,97686.83,97696.0,97609.2,97627.1
2025-02-20 12:57:00,97627.11,97631.3,97513.62,97550.73
2025-02-20 13:00:00,97550.73,97698.12,97541.4,97698.12
2025-02-20 13:03:00,97698.12,97770.8,97687.21,97741.16
2025-02-20 13:06:00,97741.17,97756.31,97640.01,97640.01
2025-02-20 13:09:00,97640.0,97734.0,97600.0,97706.98
2025-02-20 13:12:00,97706.99,97757.91,97672.62,97757.9
2025-02-20 13:15:00,97757.9,97926.82,97757.9,97923.0
2025-02-20 13:18:00,97922.99,97960.0,97905.86,97958.77
2025-02-20 13:21:00,97958.77,97958.77,97864.01,97872.45
2025-02-20 13:24:00,97872.45,97908.53,97843.49,97908.53
2025-02-20 13:27:00,97908.52,97908.53,97838.55,97876.49
2025-02-20 13:30:00,97876.5,97905.98,97809.99,97873.9
2025-02-20 13:33:00,97873.89,97976.0,97873.89,97962.27
2025-02-20 13:36:00,97962.27,97981.0,97862.15,97879.34
2025-02-20 13:39:00,97879.34,97904.02,97820.07,97871.81
2025-02-20 13:42:00,97871.81,97955.63,97871.81,97935.99
2025-02-20 13:45:00,97935.99,97935.99,97872.47,97893.43
2025-02-20 13:48:00,97893.44,97955.62,97883.67,97913.24
2025-02-20 13:51:00,97913.24,97970.0,97913.24,97969.99
2025-02-20 13:54:00,97969.99,97979.0,97912.32,97916.22
2025-02-20 13:57:00,97916.22,97999.99,97916.22,97954.95
2025-02-20 14:00:00,97954.95,98129.4,97943.34,98129.4
2025-02-20 14:03:00,98129.4,98318.59,98129.4,98304.48
2025-02-20 14:06:00,98304.49,98343.74,98062.05,98094.51
2025-02-20 14:09:00,98094.5,98146.92,97976.0,98104.0
2025-02-20 14:12:00,98103.99,98227.92,98079.5,98211.15
2025-02-20 14:15:00,98211.14,98248.5,98086.01,98199.99
2025-02-20 14:18:00,98199.99,98377.35,98199.91,98354.5
2025-02-20 14:21:00,98354.49,98415.0,98299.71,98397.3
2025-02-20 14:24:00,98397.3,98423.29,98366.25,98389.51
2025-02-20 14:27:00,98389.52,98389.52,98254.63,98280.79
2025-02-20 14:30:00,98280.79,98436.0,98276.87,98382.14
2025-02-20 14:33:00,98382.14,98426.89,98256.18,98256.19
2025-02-20 14:36:00,98256.18,98256.19,98156.6,98202.41
2025-02-20 14:39:00,98202.41,98202.41,98125.95,98181.99
2025-02-20 14:42:00,98181.99,98280.0,98154.34,98279.99
2025-02-20 14:45:00,98279.99,98333.34,98214.6,98214.6
2025-02-20 14:48:00,98214.61,98214.61,98143.64,98169.82
2025-02-20 14:51:00,98169.82,98248.5,98150.0,98248.5
2025-02-20 14:54:00,98248.49,98325.35,98248.49,98308.16
2025-02-20 14:57:00,98308.16,98356.0,98295.08,98295.08
2025-02-20 15:00:00,98295.09,98385.0,98295.08,98337.33
2025-02-20 15:03:00,98337.33,98419.87,98336.76,98360.52
2025-02-20 15:06:00,98360.51,98408.0,98360.51,98377.48
2025-02-20 15:09:00,98377.47,98380.36,98292.96,98363.3
2025-02-20 15:12:00,98363.3,98425.0,98363.07,98415.1
2025-02-20 15:15:00,98415.09,98432.0,98300.0,98337.33
2025-02-20 15:18:00,98337.32,98475.48,98320.83,98445.93
2025-02-20 15:21:00,98445.94,98518.0,98384.98,98486.76
2025-02-20 15:24:00,98486.76,98499.97,98431.14,98499.96
2025-02-20 15:27:00,98499.97,98513.99,98441.01,98466.79
2025-02-20 15:30:00,98466.79,98466.79,98308.74,98384.99
2025-02-20 15:33:00,98385.0,98418.4,98339.62,98353.5
2025-02-20 15:36:00,98353.5,98400.0,98312.23,98312.23
2025-02-20 15:39:00,98312.23,98312.23,98241.99,98283.49
2025-02-20 15:42:00,98283.49,98369.75,98251.49,98369.74
2025-02-20 15:45:00,98369.75,98449.0,98359.68,98407.48
2025-02-20 15:48:00,98407.47,98437.55,98334.82,98424.41
2025-02-20 15:51:00,98424.4,98449.0,98379.76,98411.46
2025-02-20 15:54:00,98411.46,98448.78,98356.5,98356.5
2025-02-20 15:57:00,98356.5,98452.58,98333.0,98422.8
2025-02-20 16:00:00,98422.8,98459.14,98374.5,98459.14
2025-02-20 16:03:00,98459.13,98489.39,98436.3,98449.07
2025-02-20 16:06:00,98449.07,98449.07,98313.73,98444.43
2025-02-20 16:09:00,98444.44,98479.35,98394.48,98448.62
2025-02-20 16:12:00,98448.61,98466.74,98412.0,98430.02
2025-02-20 16:15:00,98430.01,98452.84,98377.35,98382.03
2025-02-20 16:18:00,98382.04,98624.22,98382.03,98548.6
2025-02-20 16:21:00,98548.61,98700.0,98518.0,98690.71
2025-02-20 16:24:00,98690.7,98711.36,98652.64,98705.17
2025-02-20 16:27:00,98705.17,98705.17,98583.19,98585.7
2025-02-20 16:30:00,98585.69,98669.78,98566.03,98616.08
2025-02-20 16:33:00,98616.08,98616.09,98422.0,98422.0
2025-02-20 16:36:00,98422.0,98538.99,98415.09,98450.57
2025-02-20 16:39:00,98450.56,98538.06,98438.14,98510.21
2025-02-20 16:42:00,98510.21,98626.66,98497.91,98612.0
2025-02-20 16:45:00,98612.0,98612.0,98491.11,98491.11
2025-02-20 16:48:00,98491.11,98641.51,98491.11,98574.83
2025-02-20 16:51:00,98574.68,98575.89,98484.05,98554.48
2025-02-20 16:54:00,98554.48,98554.48,98444.44,98458.82
2025-02-20 16:57:00,98458.82,98476.42,98353.49,98453.61
2025-02-20 17:00:00,98453.61,98498.43,98375.07,98384.0
2025-02-20 17:03:00,98384.01,98409.96,98339.62,98405.61
2025-02-20 17:06:00,98405.61,98420.0,98320.0,98320.01
2025-02-20 17:09:00,98320.0,98323.85,98265.36,98323.85
2025-02-20 17:12:00,98323.84,98348.0,98300.07,98304.35
2025-02-20 17:15:00,98304.35,98304.35,98252.01,98271.98
2025-02-20 17:18:00,98271.98,98314.14,98269.88,98297.66
2025-02-20 17:21:00,98297.67,98306.8,98226.42,98228.46
2025-02-20 17:24:00,98228.46,98247.78,98185.47,98219.7
2025-02-20 17:27:00,98219.7,98219.71,98169.48,98185.81
2025-02-20 17:30:00,98185.81,98205.16,98160.0,98185.1
2025-02-20 17:33:00,98185.1,98264.21,98182.42,98234.49
2025-02-20 17:36:00,98234.49,98234.49,98159.14,98159.14
2025-02-20 17:39:00,98159.15,98226.42,98159.14,98226.42
2025-02-20 17:42:00,98226.42,98226.42,98111.12,98114.01
2025-02-20 17:45:00,98114.0,98156.44,98114.0,98114.01
2025-02-20 17:48:00,98114.0,98125.55,98089.0,98107.54
2025-02-20 17:51:00,98107.54,98107.54,98000.0,98019.05
2025-02-20 17:54:00,98019.04,98050.0,98006.79,98050.0
2025-02-20 17:57:00,98049.99,98124.0,98049.99,98089.46
2025-02-20 18:00:00,98089.45,98169.67,98066.14,98169.66
2025-02-20 18:03:00,98169.66,98320.32,98169.66,98309.57
2025-02-20 18:06:00,98309.57,98309.58,98202.9,98202.9
2025-02-20 18:09:00,98202.91,98202.91,98119.27,98119.27
2025-02-20 18:12:00,98119.27,98143.8,98111.11,98143.79
2025-02-20 18:15:00,98143.78,98160.94,98094.1,98102.45
2025-02-20 18:18:00,98102.46,98102.46,98062.08,98094.01
2025-02-20 18:21:00,98094.01,98179.58,98094.0,98179.57
2025-02-20 18:24:00,98179.58,98191.91,98128.1,98128.1
2025-02-20 18:27:00,98128.1,98178.04,98128.08,98176.78
2025-02-20 18:30:00,98176.79,98215.08,98176.78,98208.82
2025-02-20 18:33:00,98208.82,98263.93,98208.82,98263.92
2025-02-20 18:36:00,98263.92,98371.66,98245.17,98245.17
2025-02-20 18:39:00,98245.17,98296.9,98245.17,98296.9
2025-02-20 18:42:00,98296.9,98346.63,98296.89,98307.68
2025-02-20 18:45:00,98307.68,98307.68,98228.72,98228.72
2025-02-20 18:48:00,98228.73,98228.73,98142.33,98142.34
2025-02-20 18:51:00,98142.33,98144.46,98113.73,98127.53
2025-02-20 18:54:00,98127.54,98213.04,98113.2,98169.91
2025-02-20 18:57:00,98169.91,98208.05,98123.48,98134.95
2025-02-20 19:00:00,98134.95,98362.25,98115.0,98332.03
2025-02-20 19:03:00,98332.03,98379.36,98307.08,98336.98
2025-02-20 19:06:00,98336.98,98400.0,98336.98,98347.88
2025-02-20 19:09:00,98347.88,98365.75,98278.99,98319.79
2025-02-20 19:12:00,98319.79,98334.42,98250.01,98258.99
2025-02-20 19:15:00,98259.0,98287.29,98258.61,98276.0
2025-02-20 19:18:00,98276.0,98276.0,98249.56,98253.59
2025-02-20 19:21:00,98253.59,98335.99,98249.57,98324.69
2025-02-20 19:24:00,98324.69,98424.4,98324.69,98381.28
2025-02-20 19:27:00,98381.29,98381.29,98305.74,98305.75
2025-02-20 19:30:00,98305.74,98411.65,98305.74,98411.65
2025-02-20 19:33:00,98411.65,98476.0,98405.34,98475.99
2025-02-20 19:36:00,98476.0,98510.89,98400.0,98413.65
2025-02-20 19:39:00,98413.64,98413.65,98372.8,98376.69
2025-02-20 19:42:00,98376.69,98400.0,98360.4,98400.0
2025-02-20 19:45:00,98399.99,98428.55,98374.58,98385.14
2025-02-20 19:48:00,98385.15,98397.99,98360.07,98360.07
2025-02-20 19:51:00,98360.0,98370.0,98350.0,98364.76
2025-02-20 19:54:00,98364.76,98364.77,98301.88,98301.88
2025-02-20 19:57:00,98301.88,98324.52,98294.23,98305.0
2025-02-20 20:00:00,98305.01,98473.9,98305.0,98464.12
2025-02-20 20:03:00,98464.12,98470.8,98388.59,98447.06
2025-02-20 20:06:00,98447.06,98470.8,98447.06,98467.11
2025-02-20 20:09:00,98467.1,98505.0,98428.95,98504.99
2025-02-20 20:12:00,98505.0,98505.0,98458.31,98475.47
2025-02-20 20:15:00,98475.47,98475.7,98392.66,98409.49
2025-02-20 20:18:00,98409.5,98421.16,98358.97,98358.97
2025-02-20 20:21:00,98358.97,98358.98,98296.13,98340.0
2025-02-20 20:24:00,98340.0,98349.39,98318.33,98320.84
2025-02-20 20:27:00,98320.84,98386.0,98320.84,98333.27
2025-02-20 20:30:00,98333.27,98410.17,98327.99,98409.99
2025-02-20 20:33:00,98410.0,98410.0,98271.55,98271.56
2025-02-20 20:36:00,98271.56,98283.5,98226.41,98254.29
2025-02-20 20:39:00,98254.29,98311.06,98241.65,98261.16
2025-02-20 20:42:00,98261.17,98261.17,98134.21,98138.96
2025-02-20 20:45:00,98138.96,98188.68,98121.78,98165.45
2025-02-20 20:48:00,98165.45,98165.46,98084.06,98111.11
2025-02-20 20:51:00,98111.11,98193.87,98100.0,98193.86
2025-02-20 20:54:00,98193.86,98197.06,98139.99,98187.11
2025-02-20 20:57:00,98187.12,98256.04,98187.12,98236.32
2025-02-20 21:00:00,98236.32,98281.16,98211.0,98211.0
2025-02-20 21:03:00,98211.0,98225.73,98197.37,98225.72
2025-02-20 21:06:00,98225.72,98266.0,98225.71,98265.99
2025-02-20 21:09:00,98265.99,98289.98,98197.51,98197.52
2025-02-20 21:12:00,98197.51,98197.52,98144.96,98174.41
2025-02-20 21:15:00,98174.42,98230.0,98172.56,98215.55
2025-02-20 21:18:00,98215.54,98232.0,98126.75,98159.6
2025-02-20 21:21:00,98159.6,98196.0,98159.6,98166.77
2025-02-20 21:24:00,98166.77,98168.0,98114.58,98168.0
2025-02-20 21:27:00,98167.99,98172.92,98136.88,98170.29
2025-02-20 21:30:00,98170.29,98213.36,98113.2,98126.05
2025-02-20 21:33:00,98126.05,98215.73,98126.05,98215.72
2025-02-20 21:36:00,98215.72,98238.49,98127.55,98169.99
2025-02-20 21:39:00,98170.0,98225.62,98136.0,98225.62
2025-02-20 21:42:00,98226.42,98264.09,98201.58,98208.78
2025-02-20 21:45:00,98208.79,98249.89,98191.81,98245.59
2025-02-20 21:48:00,98245.59,98342.98,98245.58,98317.95
2025-02-20 21:51:00,98317.96,98339.0,98301.88,98339.0
2025-02-20 21:54:00,98338.99,98350.0,98310.26,98350.0
2025-02-20 21:57:00,98350.0,98350.0,98311.99,98312.0
2025-02-20 22:00:00,98312.0,98337.99,98228.15,98257.92
2025-02-20 22:03:00,98257.91,98323.4,98243.42,98323.4
2025-02-20 22:06:00,98323.39,98372.09,98304.52,98356.88
