timestamp,open,high,low,close
2025-02-25 12:19:00,86795.08,86929.42,86795.08,86802.01
2025-02-25 12:20:00,86802.02,86941.78,86802.02,86877.15
2025-02-25 12:21:00,86877.15,86877.15,86739.55,86757.5
2025-02-25 12:22:00,86757.5,86800.0,86667.0,86732.87
2025-02-25 12:23:00,86732.88,86747.35,86550.0,86627.36
2025-02-25 12:24:00,86627.35,86682.85,86562.98,86641.51
2025-02-25 12:25:00,86641.51,86641.51,86512.0,86516.0
2025-02-25 12:26:00,86516.01,86541.99,86322.77,86371.86
2025-02-25 12:27:00,86371.85,86478.89,86333.76,86389.48
2025-02-25 12:28:00,86389.49,86472.38,86305.34,86470.21
2025-02-25 12:29:00,86470.2,86491.41,86388.0,86388.0
2025-02-25 12:30:00,86388.0,86507.06,86339.63,86491.87
2025-02-25 12:31:00,86491.87,86533.75,86236.03,86277.12
2025-02-25 12:32:00,86277.11,86331.36,86157.69,86300.01
2025-02-25 12:33:00,86300.02,86471.23,86296.0,86419.12
2025-02-25 12:34:00,86419.11,86452.83,86283.69,86363.48
2025-02-25 12:35:00,86363.47,86377.36,86168.1,86197.37
2025-02-25 12:36:00,86197.37,86375.0,86161.81,86349.83
2025-02-25 12:37:00,86349.83,86668.0,86307.43,86666.67
2025-02-25 12:38:00,86666.67,86781.24,86654.76,86781.23
2025-02-25 12:39:00,86781.24,86888.0,86745.34,86835.66
2025-02-25 12:40:00,86835.65,86989.42,86805.13,86932.81
2025-02-25 12:41:00,86932.81,87043.47,86897.05,86937.4
2025-02-25 12:42:00,86938.43,87050.0,86874.12,87005.1
2025-02-25 12:43:00,87005.1,87227.06,87003.63,87196.24
2025-02-25 12:44:00,87196.24,87312.5,87159.34,87278.01
2025-02-25 12:45:00,87278.01,87460.35,87245.28,87460.34
2025-02-25 12:46:00,87460.35,87585.91,87361.06,87364.91
2025-02-25 12:47:00,87364.9,87395.55,87230.84,87249.27
2025-02-25 12:48:00,87249.27,87283.02,87222.0,87235.87
2025-02-25 12:49:00,87235.87,87400.0,87235.87,87368.84
2025-02-25 12:50:00,87368.84,87600.0,87365.23,87600.0
2025-02-25 12:51:00,87600.0,87770.01,87599.99,87704.02
2025-02-25 12:52:00,87704.03,87768.8,87658.26,87744.22
2025-02-25 12:53:00,87744.21,87758.56,87634.4,87634.41
2025-02-25 12:54:00,87634.4,87741.02,87575.8,87606.14
2025-02-25 12:55:00,87606.13,87715.91,87557.24,87695.19
2025-02-25 12:56:00,87695.18,87740.2,87653.99,87690.01
2025-02-25 12:57:00,87690.01,87777.0,87635.71,87697.88
2025-02-25 12:58:00,87697.06,87697.06,87509.43,87519.99
2025-02-25 12:59:00,87519.99,87542.13,87445.43,87460.0
2025-02-25 13:00:00,87459.99,87660.37,87380.95,87660.37
2025-02-25 13:01:00,87660.38,87677.21,87480.36,87538.64
2025-02-25 13:02:00,87538.64,87622.65,87538.64,87600.0
2025-02-25 13:03:00,87599.99,87635.35,87559.35,87559.36
2025-02-25 13:04:00,87559.35,87559.35,87419.24,87426.25
2025-02-25 13:05:00,87426.25,87456.72,87260.87,87276.01
2025-02-25 13:06:00,87276.02,87308.25,87157.97,87199.0
2025-02-25 13:07:00,87199.01,87250.61,87107.4,87209.63
2025-02-25 13:08:00,87209.63,87300.56,87203.86,87298.65
2025-02-25 13:09:00,87298.66,87431.77,87285.81,87311.0
2025-02-25 13:10:00,87310.99,87544.29,87300.46,87527.46
2025-02-25 13:11:00,87527.45,87613.7,87512.82,87568.0
2025-02-25 13:12:00,87567.15,87628.29,87564.0,87616.01
2025-02-25 13:13:00,87616.01,87720.79,87600.0,87600.0
2025-02-25 13:14:00,87600.0,87615.98,87464.3,87494.96
2025-02-25 13:15:00,87494.96,87571.66,87434.01,87479.99
2025-02-25 13:16:00,87479.99,87479.99,87300.0,87300.01
2025-02-25 13:17:00,87300.01,87352.0,87160.8,87161.98
2025-02-25 13:18:00,87161.99,87250.41,87121.23,87165.12
2025-02-25 13:19:00,87165.12,87225.59,87138.0,87145.1
2025-02-25 13:20:00,87145.09,87260.25,87046.37,87220.01
2025-02-25 13:21:00,87220.01,87260.87,87049.99,87049.99
2025-02-25 13:22:00,87050.0,87064.85,86831.52,86897.57
2025-02-25 13:23:00,86897.57,87056.61,86897.57,87038.53
2025-02-25 13:24:00,87038.53,87219.22,87038.52,87184.63
2025-02-25 13:25:00,87184.63,87283.01,87119.81,87283.01
2025-02-25 13:26:00,87283.02,87369.83,87254.0,87322.21
2025-02-25 13:27:00,87322.21,87427.01,87296.0,87365.6
2025-02-25 13:28:00,87365.99,87470.58,87318.63,87470.58
2025-02-25 13:29:00,87470.59,87539.69,87470.58,87521.09
2025-02-25 13:30:00,87521.09,87614.38,87477.26,87509.44
2025-02-25 13:31:00,87509.44,87805.4,87490.93,87804.64
2025-02-25 13:32:00,87804.64,87805.25,87724.03,87794.47
2025-02-25 13:33:00,87794.48,87803.72,87660.38,87696.02
2025-02-25 13:34:00,87696.02,87733.99,87605.14,87628.0
2025-02-25 13:35:00,87628.0,87640.69,87476.81,87507.98
2025-02-25 13:36:00,87507.98,87561.61,87470.58,87502.62
2025-02-25 13:37:00,87506.0,87610.64,87442.42,87451.6
2025-02-25 13:38:00,87451.59,87451.6,87320.75,87351.25
2025-02-25 13:39:00,87351.25,87452.72,87320.76,87357.98
2025-02-25 13:40:00,87357.99,87470.49,87350.01,87402.33
2025-02-25 13:41:00,87402.33,87412.69,87238.37,87243.31
2025-02-25 13:42:00,87243.31,87250.49,87170.31,87204.01
2025-02-25 13:43:00,87204.01,87323.29,87144.34,87165.22
2025-02-25 13:44:00,87165.22,87207.37,87117.64,87126.01
2025-02-25 13:45:00,87126.02,87167.34,87020.0,87037.07
2025-02-25 13:46:00,87037.08,87064.49,86981.13,86994.1
2025-02-25 13:47:00,86994.1,87009.99,86842.11,86936.2
2025-02-25 13:48:00,86936.19,87004.32,86905.66,86912.24
2025-02-25 13:49:00,86912.25,87064.8,86874.09,87046.0
2025-02-25 13:50:00,87046.01,87090.91,86981.13,87073.86
2025-02-25 13:51:00,87073.86,87190.47,87068.63,87084.88
2025-02-25 13:52:00,87084.88,87159.99,87047.16,87047.17
2025-02-25 13:53:00,87047.17,87051.05,86931.87,87007.85
2025-02-25 13:54:00,87007.85,87088.0,87003.87,87037.52
2025-02-25 13:55:00,87037.53,87182.72,87037.53,87117.15
2025-02-25 13:56:00,87117.15,87204.72,87075.11,87204.71
2025-02-25 13:57:00,87204.72,87283.02,87142.92,87266.57
2025-02-25 13:58:00,87266.57,87275.22,87221.67,87225.78
2025-02-25 13:59:00,87225.79,87275.59,87218.53,87259.99
2025-02-25 14:00:00,87259.99,87346.01,87188.0,87258.97
2025-02-25 14:01:00,87258.96,87433.95,87258.96,87418.01
2025-02-25 14:02:00,87418.0,87432.4,87267.65,87297.92
2025-02-25 14:03:00,87297.92,87442.38,87295.2,87422.04
2025-02-25 14:04:00,87422.05,87521.74,87379.67,87498.33
2025-02-25 14:05:00,87498.33,87547.17,87407.76,87476.01
2025-02-25 14:06:00,87476.01,87672.91,87476.0,87667.38
2025-02-25 14:07:00,87667.39,87791.56,87647.68,87791.56
2025-02-25 14:08:00,87791.56,87791.56,87571.42,87642.0
2025-02-25 14:09:00,87643.07,87647.99,87433.97,87433.97
2025-02-25 14:10:00,87433.96,87542.3,87408.18,87487.42
2025-02-25 14:11:00,87487.42,87487.42,87318.34,87454.36
2025-02-25 14:12:00,87454.36,87505.71,87318.1,87320.61
2025-02-25 14:13:00,87320.6,87426.92,87296.0,87358.33
2025-02-25 14:14:00,87358.33,87466.13,87350.84,87392.62
2025-02-25 14:15:00,87392.62,87471.7,87345.78,87346.01
2025-02-25 14:16:00,87346.01,87419.06,87283.01,87283.01
2025-02-25 14:17:00,87283.01,87305.17,87182.0,87189.09
2025-02-25 14:18:00,87189.08,87277.0,87056.6,87092.89
2025-02-25 14:19:00,87092.9,87194.91,87062.01,87090.55
2025-02-25 14:20:00,87090.55,87169.82,87090.54,87165.12
2025-02-25 14:21:00,87165.13,87358.5,87162.89,87224.03
2025-02-25 14:22:00,87224.03,87224.04,87044.65,87062.64
2025-02-25 14:23:00,87062.64,87186.03,87045.73,87186.02
2025-02-25 14:24:00,87186.03,87300.0,87186.02,87244.12
2025-02-25 14:25:00,87244.12,87244.12,87130.43,87130.44
2025-02-25 14:26:00,87130.43,87234.23,87119.02,87186.52
2025-02-25 14:27:00,87186.52,87193.28,87100.0,87111.14
2025-02-25 14:28:00,87111.14,87125.0,86918.41,86941.2
2025-02-25 14:29:00,86941.2,86993.41,86936.66,86943.4
2025-02-25 14:30:00,86943.4,87024.0,86925.8,86980.84
2025-02-25 14:31:00,86980.84,87051.13,86943.39,87003.06
2025-02-25 14:32:00,87003.06,87063.92,86931.45,86961.21
2025-02-25 14:33:00,86961.2,87125.75,86938.02,87074.9
2025-02-25 14:34:00,87074.89,87097.69,87008.31,87059.47
2025-02-25 14:35:00,87059.48,87094.34,87027.65,87087.57
2025-02-25 14:36:00,87087.57,87190.48,87026.65,87190.47
2025-02-25 14:37:00,87190.47,87377.72,87190.47,87278.12
2025-02-25 14:38:00,87278.12,87396.23,87278.12,87350.25
2025-02-25 14:39:00,87350.36,87438.74,87349.58,87438.73
2025-02-25 14:40:00,87438.74,87538.46,87387.58,87522.62
2025-02-25 14:41:00,87522.63,87607.51,87440.56,87440.56
2025-02-25 14:42:00,87440.57,87440.57,87285.71,87307.57
2025-02-25 14:43:00,87307.58,87538.46,87307.58,87526.37
2025-02-25 14:44:00,87526.36,87538.46,87468.0,87509.43
2025-02-25 14:45:00,87509.44,87626.16,87484.1,87499.28
2025-02-25 14:46:00,87499.27,87499.27,87307.69,87366.94
2025-02-25 14:47:00,87366.94,87381.98,87281.0,87376.02
2025-02-25 14:48:00,87376.01,87386.93,87196.0,87199.83
2025-02-25 14:49:00,87199.82,87225.5,87136.37,87225.5
2025-02-25 14:50:00,87225.5,87299.82,87132.08,87132.08
2025-02-25 14:51:00,87132.08,87132.08,86995.86,87027.32
2025-02-25 14:52:00,87027.32,87199.99,87022.96,87174.32
2025-02-25 14:53:00,87174.33,87285.72,87158.01,87195.72
2025-02-25 14:54:00,87195.73,87225.0,87140.01,87191.32
2025-02-25 14:55:00,87191.31,87191.31,87106.57,87136.51
2025-02-25 14:56:00,87136.51,87204.36,87094.33,87122.4
2025-02-25 14:57:00,87122.39,87218.91,87073.5,87073.51
2025-02-25 14:58:00,87073.5,87105.47,87052.72,87096.32
2025-02-25 14:59:00,87096.31,87096.32,87010.45,87070.07
2025-02-25 15:00:00,87070.07,87079.78,86981.13,87030.25
2025-02-25 15:01:00,87031.84,87136.0,87003.48,87061.37
2025-02-25 15:02:00,87061.38,87228.59,87040.01,87215.26
2025-02-25 15:03:00,87214.22,87270.29,87116.0,87155.99
2025-02-25 15:04:00,87156.0,87243.99,87085.97,87229.02
2025-02-25 15:05:00,87229.02,87280.0,87190.61,87207.55
2025-02-25 15:06:00,87207.54,87278.02,87188.01,87254.0
2025-02-25 15:07:00,87254.01,87308.0,87132.07,87132.08
2025-02-25 15:08:00,87132.08,87292.83,87132.08,87266.26
2025-02-25 15:09:00,87266.26,87282.77,87176.01,87239.53
2025-02-25 15:10:00,87239.53,87299.92,87147.37,87153.17
2025-02-25 15:11:00,87152.54,87152.54,87025.23,87043.65
2025-02-25 15:12:00,87043.66,87056.6,87000.01,87024.2
2025-02-25 15:13:00,87024.2,87073.09,86948.7,86948.7
2025-02-25 15:14:00,86948.7,86948.7,86690.01,86716.98
2025-02-25 15:15:00,86716.98,86716.98,86512.0,86638.72
2025-02-25 15:16:00,86638.72,86649.64,86508.76,86563.61
2025-02-25 15:17:00,86563.61,86701.95,86516.52,86689.88
2025-02-25 15:18:00,86689.89,86817.73,86689.89,86817.73
2025-02-25 15:19:00,86817.72,86893.99,86758.39,86826.13
2025-02-25 15:20:00,86826.13,86855.2,86639.3,86704.98
2025-02-25 15:21:00,86704.98,86726.0,86569.92,86653.09
2025-02-25 15:22:00,86653.1,86679.25,86573.66,86638.42
2025-02-25 15:23:00,86638.42,86650.08,86572.07,86602.27
2025-02-25 15:24:00,86602.27,86792.46,86602.27,86716.34
2025-02-25 15:25:00,86716.35,86750.0,86662.88,86702.42
2025-02-25 15:26:00,86702.41,86824.75,86665.4,86754.71
2025-02-25 15:27:00,86754.71,86866.06,86748.26,86843.46
2025-02-25 15:28:00,86843.46,86948.0,86843.46,86920.71
2025-02-25 15:29:00,86920.72,86943.39,86884.96,86898.57
2025-02-25 15:30:00,86898.57,87054.65,86867.92,87016.49
2025-02-25 15:31:00,87016.01,87119.33,87011.53,87080.15
2025-02-25 15:32:00,87080.16,87130.44,86972.0,86972.0
2025-02-25 15:33:00,86972.0,86972.0,86811.72,86898.07
2025-02-25 15:34:00,86898.07,87020.78,86832.61,87013.36
2025-02-25 15:35:00,87013.36,87056.51,86924.02,86928.42
2025-02-25 15:36:00,86928.42,87031.11,86928.42,86943.4
2025-02-25 15:37:00,86943.4,87070.88,86937.48,87020.32
2025-02-25 15:38:00,87021.2,87190.48,86998.01,87175.99
2025-02-25 15:39:00,87175.99,87260.0,87154.18,87182.89
2025-02-25 15:40:00,87182.89,87374.0,87177.66,87357.18
2025-02-25 15:41:00,87357.17,87414.49,87272.0,87288.41
2025-02-25 15:42:00,87288.42,87404.71,87275.19,87303.76
2025-02-25 15:43:00,87303.29,87435.23,87300.0,87390.01
2025-02-25 15:44:00,87390.01,87441.47,87260.86,87279.99
2025-02-25 15:45:00,87280.0,87294.81,87169.81,87262.85
2025-02-25 15:46:00,87262.85,87423.23,87243.09,87413.99
2025-02-25 15:47:00,87413.99,87627.68,87406.77,87558.91
2025-02-25 15:48:00,87558.91,87636.72,87486.53,87636.72
2025-02-25 15:49:00,87636.71,87688.7,87509.43,87607.17
2025-02-25 15:50:00,87607.17,87683.2,87547.16,87547.17
2025-02-25 15:51:00,87547.16,87678.44,87521.73,87675.51
2025-02-25 15:52:00,87675.99,87685.0,87576.0,87671.62
2025-02-25 15:53:00,87671.62,87764.0,87671.6,87746.24
2025-02-25 15:54:00,87746.24,87746.24,87664.0,87672.0
2025-02-25 15:55:00,87672.0,87938.59,87660.39,87937.03
2025-02-25 15:56:00,87937.03,88062.49,87937.03,88042.63
2025-02-25 15:57:00,88042.63,88065.45,87886.79,87890.0
2025-02-25 15:58:00,87889.99,87970.94,87839.03,87968.56
2025-02-25 15:59:00,87968.56,88024.79,87878.96,87947.25
2025-02-25 16:00:00,87947.24,87998.08,87815.02,87897.83
2025-02-25 16:01:00,87897.84,87959.79,87782.6,87802.83
2025-02-25 16:02:00,87802.83,87900.0,87671.04,87676.29
2025-02-25 16:03:00,87676.29,87736.82,87622.64,87700.76
2025-02-25 16:04:00,87700.77,87777.99,87676.23,87777.99
2025-02-25 16:05:00,87777.99,87921.27,87777.98,87904.01
2025-02-25 16:06:00,87904.0,88075.48,87897.67,88066.93
2025-02-25 16:07:00,88066.93,88066.94,87963.78,88028.21
2025-02-25 16:08:00,88028.21,88091.51,87980.2,88000.02
2025-02-25 16:09:00,88000.01,88052.91,87913.04,87919.35
2025-02-25 16:10:00,87919.34,87928.16,87750.0,87797.1
2025-02-25 16:11:00,87797.09,87852.94,87674.4,87768.28
2025-02-25 16:12:00,87768.28,87972.77,87768.28,87915.74
2025-02-25 16:13:00,87915.74,87947.1,87850.3,87850.31
2025-02-25 16:14:00,87850.31,87909.29,87800.2,87834.6
2025-02-25 16:15:00,87834.61,87906.67,87789.0,87888.02
2025-02-25 16:16:00,87888.01,87920.0,87798.58,87801.23
2025-02-25 16:17:00,87801.24,87861.01,87734.82,87861.01
2025-02-25 16:18:00,87861.01,87958.53,87786.95,87958.53
2025-02-25 16:19:00,87958.53,88171.04,87958.53,88072.0
2025-02-25 16:20:00,88071.97,88157.61,88010.52,88010.52
2025-02-25 16:21:00,88010.51,88300.0,87967.22,88300.0
2025-02-25 16:22:00,88300.0,88522.73,88284.6,88498.68
2025-02-25 16:23:00,88500.01,88612.0,88468.0,88572.86
2025-02-25 16:24:00,88572.86,88626.0,88506.78,88592.01
2025-02-25 16:25:00,88592.0,88700.0,88565.21,88680.44
2025-02-25 16:26:00,88680.44,88818.33,88671.76,88672.48
2025-02-25 16:27:00,88672.47,88716.99,88604.64,88660.17
2025-02-25 16:28:00,88660.16,88759.99,88589.04,88721.96
2025-02-25 16:29:00,88721.96,88765.13,88641.5,88680.59
2025-02-25 16:30:00,88680.59,88714.41,88568.33,88653.93
2025-02-25 16:31:00,88653.93,88820.21,88645.07,88820.21
2025-02-25 16:32:00,88820.2,88918.07,88784.86,88869.58
2025-02-25 16:33:00,88869.59,88935.32,88859.03,88935.31
2025-02-25 16:34:00,88935.31,88971.42,88893.0,88952.25
2025-02-25 16:35:00,88952.25,89013.66,88800.0,88800.0
2025-02-25 16:36:00,88800.01,88806.14,88566.03,88595.06
2025-02-25 16:37:00,88595.06,88643.74,88528.31,88636.0
2025-02-25 16:38:00,88636.0,88733.09,88636.0,88670.67
2025-02-25 16:39:00,88670.68,88698.78,88537.62,88549.88
2025-02-25 16:40:00,88549.87,88580.0,88415.27,88461.26
2025-02-25 16:41:00,88461.26,88539.08,88305.44,88328.27
2025-02-25 16:42:00,88328.28,88403.9,88310.36,88372.0
2025-02-25 16:43:00,88371.99,88389.6,88237.65,88301.89
2025-02-25 16:44:00,88301.89,88339.88,88176.47,88258.47
2025-02-25 16:45:00,88258.48,88327.05,88238.55,88313.02
2025-02-25 16:46:00,88313.02,88499.0,88313.02,88349.2
2025-02-25 16:47:00,88349.2,88431.89,88328.06,88332.45
2025-02-25 16:48:00,88332.45,88353.46,88145.94,88299.99
2025-02-25 16:49:00,88299.99,88318.47,88180.24,88263.99
2025-02-25 16:50:00,88263.99,88286.77,88173.89,88206.75
2025-02-25 16:51:00,88206.75,88360.83,88190.03,88345.61
2025-02-25 16:52:00,88345.61,88395.0,88208.36,88208.36
2025-02-25 16:53:00,88208.36,88238.3,88058.96,88088.56
2025-02-25 16:54:00,88088.55,88167.99,88043.47,88127.57
2025-02-25 16:55:00,88127.57,88185.6,88089.53,88161.84
2025-02-25 16:56:00,88161.84,88273.94,88152.38,88154.94
2025-02-25 16:57:00,88154.94,88300.96,88154.93,88209.94
2025-02-25 16:58:00,88209.94,88290.64,88200.47,88241.07
2025-02-25 16:59:00,88241.06,88253.75,87858.59,88161.03
2025-02-25 17:00:00,88161.03,88392.86,88113.2,88330.0
2025-02-25 17:01:00,88330.01,88497.31,88275.81,88451.96
2025-02-25 17:02:00,88451.97,88496.86,88346.7,88385.89
2025-02-25 17:03:00,88385.9,88415.09,88351.84,88406.06
2025-02-25 17:04:00,88406.05,88411.83,88320.53,88344.76
2025-02-25 17:05:00,88344.76,88344.76,88209.96,88218.11
2025-02-25 17:06:00,88218.11,88226.42,88117.44,88130.15
2025-02-25 17:07:00,88131.13,88171.62,87897.57,87958.06
2025-02-25 17:08:00,87958.06,87971.18,87888.89,87900.0
2025-02-25 17:09:00,87900.0,87963.11,87830.74,87963.11
2025-02-25 17:10:00,87963.11,87966.45,87886.79,87890.01
2025-02-25 17:11:00,87888.01,87962.27,87761.9,87919.7
2025-02-25 17:12:00,87919.7,87962.27,87858.34,87962.27
2025-02-25 17:13:00,87962.27,87973.26,87860.8,87902.14
2025-02-25 17:14:00,87902.14,87947.31,87871.2,87947.31
2025-02-25 17:15:00,87947.32,88049.86,87944.05,88020.0
2025-02-25 17:16:00,88019.99,88048.63,87951.54,87951.55
2025-02-25 17:17:00,87951.54,88018.4,87924.83,87934.2
2025-02-25 17:18:00,87934.21,88011.94,87875.85,88011.94
2025-02-25 17:19:00,88011.94,88068.01,87979.39,88050.49
2025-02-25 17:20:00,88050.49,88249.99,88032.64,88249.99
2025-02-25 17:21:00,88249.99,88313.52,88210.95,88261.84
2025-02-25 17:22:00,88261.84,88261.84,88150.94,88180.02
2025-02-25 17:23:00,88180.01,88180.02,88095.76,88176.89
2025-02-25 17:24:00,88176.88,88216.96,88154.0,88216.95
2025-02-25 17:25:00,88216.96,88291.06,88214.31,88291.05
2025-02-25 17:26:00,88291.06,88333.34,88280.77,88314.01
2025-02-25 17:27:00,88314.01,88390.7,88284.75,88300.09
2025-02-25 17:28:00,88300.09,88364.0,88288.0,88354.88
2025-02-25 17:29:00,88354.87,88361.04,88301.88,88301.89
2025-02-25 17:30:00,88301.89,88301.89,88205.39,88284.0
2025-02-25 17:31:00,88283.99,88283.99,88226.41,88270.45
2025-02-25 17:32:00,88270.46,88301.89,88188.67,88214.05
2025-02-25 17:33:00,88214.06,88253.26,88204.0,88250.71
2025-02-25 17:34:00,88250.71,88273.59,88207.48,88255.18
2025-02-25 17:35:00,88255.18,88255.18,88188.67,88234.08
2025-02-25 17:36:00,88234.08,88234.67,88080.31,88080.31
2025-02-25 17:37:00,88080.31,88152.19,88062.5,88093.37
2025-02-25 17:38:00,88093.38,88188.0,88093.38,88188.0
2025-02-25 17:39:00,88188.0,88218.78,88188.0,88190.01
2025-02-25 17:40:00,88190.01,88234.0,88190.01,88218.12
2025-02-25 17:41:00,88218.13,88296.15,88217.95,88288.14
2025-02-25 17:42:00,88288.15,88304.35,88264.04,88304.34
2025-02-25 17:43:00,88304.35,88454.55,88304.34,88406.5
2025-02-25 17:44:00,88406.5,88452.84,88406.5,88446.02
2025-02-25 17:45:00,88446.02,88539.38,88446.02,88539.38
2025-02-25 17:46:00,88539.38,88562.6,88475.36,88562.6
2025-02-25 17:47:00,88562.6,88703.93,88562.6,88692.04
2025-02-25 17:48:00,88692.03,88731.29,88618.1,88641.51
2025-02-25 17:49:00,88641.5,88641.51,88481.07,88517.91
2025-02-25 17:50:00,88517.91,88544.63,88466.86,88490.57
2025-02-25 17:51:00,88490.56,88550.0,88490.56,88550.0
2025-02-25 17:52:00,88549.99,88695.66,88549.99,88695.65
2025-02-25 17:53:00,88695.66,88709.16,88681.74,88681.74
2025-02-25 17:54:00,88681.75,88776.0,88680.44,88754.4
2025-02-25 17:55:00,88754.4,88777.77,88706.0,88716.99
2025-02-25 17:56:00,88716.98,88727.05,88653.51,88653.51
2025-02-25 17:57:00,88653.51,88722.21,88653.51,88721.66
2025-02-25 17:58:00,88721.66,88732.43,88701.18,88704.93
2025-02-25 17:59:00,88704.94,88833.33,88704.93,88821.0
2025-02-25 18:00:00,88821.01,88821.01,88746.93,88786.92
2025-02-25 18:01:00,88786.92,88904.77,88786.91,88897.22
2025-02-25 18:02:00,88897.23,88996.94,88855.54,88892.74
2025-02-25 18:03:00,88892.74,89095.24,88892.74,89074.04
2025-02-25 18:04:00,89074.05,89217.4,89074.04,89204.14
2025-02-25 18:05:00,89204.15,89383.38,89162.12,89358.05
2025-02-25 18:06:00,89358.04,89400.0,89259.32,89358.5
2025-02-25 18:07:00,89358.49,89450.35,89346.22,89422.88
2025-02-25 18:08:00,89422.78,89460.17,89381.97,89449.99
2025-02-25 18:09:00,89449.99,89449.99,89287.03,89339.06
2025-02-25 18:10:00,89339.05,89339.06,89245.3,89248.01
2025-02-25 18:11:00,89248.01,89253.29,89058.75,89072.18
2025-02-25 18:12:00,89072.19,89191.42,89072.18,89163.65
2025-02-25 18:13:00,89163.65,89183.82,89056.6,89060.01
2025-02-25 18:14:00,89060.02,89069.63,88918.59,88987.38
2025-02-25 18:15:00,88987.38,89115.95,88932.12,89104.0
2025-02-25 18:16:00,89104.85,89133.31,89034.31,89043.43
2025-02-25 18:17:00,89043.43,89099.18,89000.0,89095.96
2025-02-25 18:18:00,89095.96,89099.42,89051.48,89095.12
2025-02-25 18:19:00,89095.19,89100.0,88965.6,88989.73
2025-02-25 18:20:00,88989.73,89003.2,88899.87,88900.67
2025-02-25 18:21:00,88900.67,88900.68,88775.47,88872.0
2025-02-25 18:22:00,88872.0,88962.11,88818.19,88910.52
2025-02-25 18:23:00,88910.52,88995.12,88890.63,88942.74
2025-02-25 18:24:00,88942.73,88942.73,88816.01,88918.0
2025-02-25 18:25:00,88918.0,89027.26,88916.01,89023.85
2025-02-25 18:26:00,89023.85,89037.06,88929.88,88950.0
2025-02-25 18:27:00,88950.0,89000.0,88949.99,88969.07
2025-02-25 18:28:00,88969.07,88969.08,88888.03,88888.04
2025-02-25 18:29:00,88888.04,88888.04,88812.89,88841.58
2025-02-25 18:30:00,88841.58,88913.32,88838.32,88913.32
2025-02-25 18:31:00,88913.32,89020.0,88913.31,88932.01
2025-02-25 18:32:00,88932.01,89013.99,88905.66,88905.67
2025-02-25 18:33:00,88905.67,89018.87,88905.66,88991.3
2025-02-25 18:34:00,88991.3,89030.0,88991.3,88999.97
2025-02-25 18:35:00,88999.96,89050.32,88999.96,89050.31
2025-02-25 18:36:00,89050.31,89050.31,88955.16,89000.0
2025-02-25 18:37:00,89000.01,89000.01,88872.01,88872.86
2025-02-25 18:38:00,88872.86,88892.8,88830.19,88830.19
2025-02-25 18:39:00,88830.19,88830.19,88572.09,88657.24
2025-02-25 18:40:00,88657.24,88778.45,88657.24,88778.44
2025-02-25 18:41:00,88778.45,88783.32,88716.98,88769.5
2025-02-25 18:42:00,88769.5,88769.51,88624.49,88624.49
2025-02-25 18:43:00,88624.5,88633.46,88624.49,88633.45
2025-02-25 18:44:00,88633.46,88648.62,88630.96,88648.61
2025-02-25 18:45:00,88648.62,88657.59,88537.32,88554.88
2025-02-25 18:46:00,88554.88,88554.88,88512.34,88512.34
2025-02-25 18:47:00,88512.34,88699.53,88512.34,88699.53
2025-02-25 18:48:00,88699.54,88831.0,88699.54,88831.0
2025-02-25 18:49:00,88830.99,88845.56,88830.99,88844.85
2025-02-25 18:50:00,88844.84,88845.0,88843.25,88843.25
2025-02-25 18:51:00,88843.26,88843.26,88736.75,88777.0
2025-02-25 18:52:00,88777.0,88793.5,88776.99,88786.2
2025-02-25 18:53:00,88786.21,88847.83,88786.2,88847.83
2025-02-25 18:54:00,88847.82,88847.83,88812.42,88812.43
2025-02-25 18:55:00,88812.43,88812.43,88788.63,88788.64
2025-02-25 18:56:00,88788.64,88835.64,88788.63,88835.64
2025-02-25 18:57:00,88835.63,88890.35,88835.63,88880.01
2025-02-25 18:58:00,88880.01,88880.01,88822.17,88822.17
2025-02-25 18:59:00,88822.18,88822.18,88803.89,88807.64
2025-02-25 19:00:00,88807.64,88894.36,88807.64,88845.87
2025-02-25 19:01:00,88845.86,88845.87,88779.25,88809.83
2025-02-25 19:02:00,88809.83,88809.83,88679.24,88739.59
2025-02-25 19:03:00,88739.59,88903.0,88728.5,88903.0
2025-02-25 19:04:00,88903.0,88952.0,88830.18,88930.25
2025-02-25 19:05:00,88930.24,89101.43,88905.66,89100.53
2025-02-25 19:06:00,89100.32,89100.32,89019.08,89025.01
2025-02-25 19:07:00,89025.0,89057.38,89005.08,89005.08
2025-02-25 19:08:00,89005.08,89076.08,89000.0,89000.01
2025-02-25 19:09:00,89000.01,89031.1,88962.43,89026.72
2025-02-25 19:10:00,89026.72,89055.89,89000.0,89018.87
2025-02-25 19:11:00,89018.86,89120.01,89018.86,89076.01
2025-02-25 19:12:00,89076.01,89076.01,89047.03,89047.03
2025-02-25 19:13:00,89047.04,89064.91,88998.36,89018.86
2025-02-25 19:14:00,89018.87,89025.84,88995.2,88995.2
2025-02-25 19:15:00,88995.2,89088.51,88995.2,89022.2
2025-02-25 19:16:00,89022.19,89069.61,89018.86,89068.18
2025-02-25 19:17:00,89068.18,89070.92,89004.0,89009.54
2025-02-25 19:18:00,89009.53,89084.09,88981.13,89078.38
2025-02-25 19:19:00,89078.38,89078.38,89064.75,89077.64
2025-02-25 19:20:00,89077.64,89139.75,89077.64,89128.01
2025-02-25 19:21:00,89128.01,89128.01,89075.77,89082.56
